place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
376,628457,"Gary Wilson Invite, University of Minnesota T&F Stadium, Minneapolis, MN",USA,24 APR 2024,24 APR 2024,35,504,72013,374,72048,https://worldathletics.org/records/competition-performance-rankings/ranking/628457
377,633571,"Nationales Abendsportfest - Pfungstadt, TSV Stadion, Pfungstadt",GER,14 AUG 2024,14 AUG 2024,30,527,71991,375,72021,https://worldathletics.org/records/competition-performance-rankings/ranking/633571
378,631669,"Welsh Athletics Senior & U15 Outdoor Championships, Cardiff Athletic Stadium, Cardiff",GBR,15 JUN 2024,16 JUN 2024,45,463,71962,377,72007,https://worldathletics.org/records/competition-performance-rankings/ranking/631669
379,633744,"V.P. Kuts Memorial, Znamenskikh Stadion, Moskva",RUS,04 AUG 2024,04 AUG 2024,20,589,71980,376,72000,https://worldathletics.org/records/competition-performance-rankings/ranking/633744
380,631003,"Meeting National de Strasbourg, Stade d'Athlétisme Hautepierre, Strasbourg",FRA,08 JUN 2024,08 JUN 2024,110,329,71889,382,71999,https://worldathletics.org/records/competition-performance-rankings/ranking/631003
381,634024,"SVM Nationalliga A, Stadion Deutweg, Winterthur",SUI,14 SEP 2024,14 SEP 2024,175,241,71813,387,71988,https://worldathletics.org/records/competition-performance-rankings/ranking/634024
382,628764,"Len Paddock Open, University of Michigan Outdoor Track Stadium, Ann Arbor, MI",USA,27 APR 2024,27 APR 2024,35,504,71914,380,71949,https://worldathletics.org/records/competition-performance-rankings/ranking/628764
383,630764,"Championnats de France FFSU, Stade Municipal, Vineuil",FRA,01 JUN 2024,02 JUN 2024,10,688,71930,379,71940,https://worldathletics.org/records/competition-performance-rankings/ranking/630764
384,627808,"New Taipei City Youth Cup National Athletics Opens, Banqiao Stadium, New Taipei City",TPE,04 MAR 2024,08 MAR 2024,35,504,71879,383,71914,https://worldathletics.org/records/competition-performance-rankings/ranking/627808
385,626756,"Beach Opener, Jack Rose Track, Long Beach, CA",USA,01 MAR 2024,02 MAR 2024,55,431,71854,386,71909,https://worldathletics.org/records/competition-performance-rankings/ranking/626756
386,627747,"41th Tokai University-Nihon University Game, Nihon University Athletics Stadium, Setagaya, Tokyo",JPN,07 APR 2024,07 APR 2024,0,,71891,381,71891,https://worldathletics.org/records/competition-performance-rankings/ranking/627747
387,631461,"Tokai Inter High School Athletic Meeting, Nagaragawa Stadium, Gifu",JPN,14 JUN 2024,16 JUN 2024,0,,71874,384,71874,https://worldathletics.org/records/competition-performance-rankings/ranking/631461
388,625505,"Central Hurdles Relays & Field Events, GC Foster College, Spanish Town",JAM,20 JAN 2024,20 JAN 2024,60,415,71796,389,71856,https://worldathletics.org/records/competition-performance-rankings/ranking/625505
389,626389,"Corporate Area Development Meet, National Stadium, Kingston",JAM,16 FEB 2024,17 FEB 2024,0,,71812,388,71812,https://worldathletics.org/records/competition-performance-rankings/ranking/626389
390,629125,"2024 Mito Invitational, Municipal Stadium, Mito",JPN,05 MAY 2024,05 MAY 2024,300,176,71499,402,71799,https://worldathletics.org/records/competition-performance-rankings/ranking/629125
391,629353,"Track Fest, Jack Kemp Stadium - Occidental College, Los Angeles, CA",USA,11 MAY 2024,11 MAY 2024,670,101,71105,424,71775,https://worldathletics.org/records/competition-performance-rankings/ranking/629353
392,633078,"Trackmeeting Breda, Atletiekbaan Breda, Breda",NED,20 JUL 2024,20 JUL 2024,130,292,71629,394,71759,https://worldathletics.org/records/competition-performance-rankings/ranking/633078
393,629744,"Horst Mandl Memorial, Stadion Eggenberg, Graz",AUT,12 MAY 2024,12 MAY 2024,190,231,71560,400,71750,https://worldathletics.org/records/competition-performance-rankings/ranking/629744
394,628966,"Wisconsin Alumni Classic, McClimon Outdoor Track, Madison, WI",USA,03 MAY 2024,03 MAY 2024,35,504,71697,391,71732,https://worldathletics.org/records/competition-performance-rankings/ranking/628966
395,633671,"England Athletics Manchester International, Manchester Regional Arena, Manchester",GBR,24 AUG 2024,24 AUG 2024,90,355,71634,393,71724,https://worldathletics.org/records/competition-performance-rankings/ranking/633671
396,630093,"G. Arzumanov Memorial, AFU Athletics Stadium, Tashkent",UZB,22 MAY 2024,22 MAY 2024,75,386,71642,392,71717,https://worldathletics.org/records/competition-performance-rankings/ranking/630093
397,627239,"Mangrum Invitational, Mangrum Track & Field, San Marcos, CA",USA,22 MAR 2024,22 MAR 2024,0,,71706,390,71706,https://worldathletics.org/records/competition-performance-rankings/ranking/627239
398,628826,"Indian Grand Prix -1, Sree Kanteerava Outdoor Stadium, Bengaluru",IND,30 APR 2024,30 APR 2024,100,338,71586,398,71686,https://worldathletics.org/records/competition-performance-rankings/ranking/628826
399,629288,"Nationales Auffahrts-Meeting, Stadion Hard, Langenthal",SUI,09 MAY 2024,09 MAY 2024,55,431,71620,395,71675,https://worldathletics.org/records/competition-performance-rankings/ranking/629288
400,631528,"Madrid Championships, Estadio Vallehermoso, Madrid",ESP,15 JUN 2024,16 JUN 2024,25,557,71604,396,71629,https://worldathletics.org/records/competition-performance-rankings/ranking/631528
401,633574,"2024 1st ICAAK Athletics Games, Yanmar Stadium Nagai, Osaka",JPN,09 AUG 2024,10 AUG 2024,0,,71594,397,71594,https://worldathletics.org/records/competition-performance-rankings/ranking/633574
402,633533,"2024 Summer Record Meeting, Hakatanomori Athletic Stadium, Fukuoka",JPN,10 AUG 2024,11 AUG 2024,0,,71571,399,71571,https://worldathletics.org/records/competition-performance-rankings/ranking/633533
403,627721,"UNLV Rebels Elite, Myron Partridge Stadium & Sheila Tarr-Smith Field, Las Vegas, NV",USA,05 APR 2024,06 APR 2024,100,338,71469,407,71569,https://worldathletics.org/records/competition-performance-rankings/ranking/627721
404,630784,"Budapest OPEN Schulek Ágoston Emlékverseny - Budapest Felnőtt Bajnokság, Ikarus BSE Sporttelep, Budapest",HUN,01 JUN 2024,02 JUN 2024,120,311,71434,408,71554,https://worldathletics.org/records/competition-performance-rankings/ranking/630784
405,632458,"Meeting de l'ACP Joinville, Stade municipal JP Garchery, Joinville-le-Point",FRA,06 JUL 2024,06 JUL 2024,35,504,71514,401,71549,https://worldathletics.org/records/competition-performance-rankings/ranking/632458
405,633508,"Aarauer Abendmeeting, Leichtathletikstadion Schachen, Aarau",SUI,09 AUG 2024,10 AUG 2024,60,415,71489,403,71549,https://worldathletics.org/records/competition-performance-rankings/ranking/633508
407,627535,"Oliver Nikoloff Invitational, Gettler Stadium, Cincinnati, OH",USA,29 MAR 2024,30 MAR 2024,50,442,71484,405,71534,https://worldathletics.org/records/competition-performance-rankings/ranking/627535
408,629615,"Regional (Northern China) Invitation Meeting, Hebei Olympic Sports Center, Qinhuangdao",CHN,27 APR 2024,28 APR 2024,35,504,71487,404,71522,https://worldathletics.org/records/competition-performance-rankings/ranking/629615
409,630434,"Troféu São Paulo, Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo",BRA,25 MAY 2024,26 MAY 2024,40,485,71472,406,71512,https://worldathletics.org/records/competition-performance-rankings/ranking/630434
410,636313,"ACNW Open Senior Championships, McArthur Stadium, Potchefstroom",RSA,10 APR 2024,10 APR 2024,125,302,71367,412,71492,https://worldathletics.org/records/competition-performance-rankings/ranking/636313
411,633315,"The Road to Olympus, Salyut Geraklion Stadion, Moskva",RUS,27 JUL 2024,28 JUL 2024,370,151,71094,428,71464,https://worldathletics.org/records/competition-performance-rankings/ranking/633315
412,627401,"Grand Prix Atletica Chilena, E.Nacional, Santiago de Chile",CHI,28 MAR 2024,28 MAR 2024,225,207,71230,416,71455,https://worldathletics.org/records/competition-performance-rankings/ranking/627401
413,627264,"Oregon Preview, Hayward Field, Eugene, OR",USA,22 MAR 2024,23 MAR 2024,10,688,71425,409,71435,https://worldathletics.org/records/competition-performance-rankings/ranking/627264
414,633568,"National Athletics League - Promotion Match & Cup Final, Bedford Athletic Stadium, Bedford",GBR,03 AUG 2024,03 AUG 2024,15,628,71384,410,71399,https://worldathletics.org/records/competition-performance-rankings/ranking/633568
415,631522,"4º Desafio CBAt/CPB, Centro de Treinamento Paralímpico Brasileiro, São Paulo",BRA,15 JUN 2024,15 JUN 2024,165,249,71230,416,71395,https://worldathletics.org/records/competition-performance-rankings/ranking/631522
416,631840,"79th Tohoku High School Meeting, Azuma Stadium, Fukushima",JPN,14 JUN 2024,17 JUN 2024,0,,71375,411,71375,https://worldathletics.org/records/competition-performance-rankings/ranking/631840
417,630905,"Meeting National à thème de Bonneuil sur Marne, Stade L. Lagrange, Bonneuil-sur-Marne",FRA,05 JUN 2024,05 JUN 2024,10,688,71354,413,71364,https://worldathletics.org/records/competition-performance-rankings/ranking/630905
418,627203,"Charles Austin Classic, Bobcat Track and Field Complex, San Marcos, TX",USA,22 MAR 2024,23 MAR 2024,45,463,71308,415,71353,https://worldathletics.org/records/competition-performance-rankings/ranking/627203
419,631009,"Regional Invitation Meeting (Chongqing - Sichuan Friendship Meeting), Jiangjin Stadium, Chongqing",CHN,18 MAY 2024,19 MAY 2024,0,,71339,414,71339,https://worldathletics.org/records/competition-performance-rankings/ranking/631009
420,632486,"Interenational Athletic Meeting Mladost 2024, Sports Park Mladost, Zagreb",CRO,06 JUL 2024,07 JUL 2024,115,323,71176,421,71291,https://worldathletics.org/records/competition-performance-rankings/ranking/632486
421,627788,"USD Early Bird, Mildred J. Hillenbrand Memorial Track, Vermillion, SD",USA,05 APR 2024,06 APR 2024,35,504,71190,418,71225,https://worldathletics.org/records/competition-performance-rankings/ranking/627788
422,626912,"Pre-Africa Games Meet, MKO Abiola National Stadium, Abuja",NGR,02 FEB 2024,03 FEB 2024,0,,71190,418,71190,https://worldathletics.org/records/competition-performance-rankings/ranking/626912
423,632890,"Pre France individuels CJES, Stade Helitas, Caen",FRA,06 JUL 2024,07 JUL 2024,0,,71189,420,71189,https://worldathletics.org/records/competition-performance-rankings/ranking/632890
424,630055,"T-Meeting, Sportpark Stappegoor, Tilburg",NED,20 MAY 2024,20 MAY 2024,50,442,71121,423,71171,https://worldathletics.org/records/competition-performance-rankings/ranking/630055
425,627029,"Velocity Fest 14, National Stadium, Kingston",JAM,16 MAR 2024,16 MAR 2024,620,107,70534,470,71154,https://worldathletics.org/records/competition-performance-rankings/ranking/627029
426,631028,"Jump'n'Run Meeting, Stadion Hacheney, Dortmund",GER,08 JUN 2024,08 JUN 2024,10,688,71134,422,71144,https://worldathletics.org/records/competition-performance-rankings/ranking/631028
427,627820,"54th Hokuriku Corporate team Competition, Niigatashi Field, Niigata",JPN,06 APR 2024,07 APR 2024,80,376,71041,432,71121,https://worldathletics.org/records/competition-performance-rankings/ranking/627820
428,628969,"Shocker Open, Cessna Stadium, Wichita, KS",USA,03 MAY 2024,03 MAY 2024,10,688,71103,426,71113,https://worldathletics.org/records/competition-performance-rankings/ranking/628969
429,629031,"Spanish Clubs Championships Division Honor Liga Joma-Leg 2-Match A, Pistes d'atletisme Gaetà Huguet, Castellón",ESP,04 MAY 2024,04 MAY 2024,50,442,71060,431,71110,https://worldathletics.org/records/competition-performance-rankings/ranking/629031
430,628962,"28th KTFL National Club Athletics Meeting, Mangma Athletic Competition Center, Yeosu",KOR,23 APR 2024,25 APR 2024,85,365,71024,434,71109,https://worldathletics.org/records/competition-performance-rankings/ranking/628962
430,633648,"4J Studios scottishathletics National Senior & Under 17 Champs, Grangemouth Sports Stadium, Grangemouth",GBR,17 AUG 2024,18 AUG 2024,20,589,71089,429,71109,https://worldathletics.org/records/competition-performance-rankings/ranking/633648
432,627139,"Alan Connie Shamrock Invitational, Doug Shaw Memorial Stadium, Myrtle Beach, SC",USA,14 MAR 2024,16 MAR 2024,0,,71105,424,71105,https://worldathletics.org/records/competition-performance-rankings/ranking/627139
433,628755,"GVSU Extra Weekend Meet, GVSU Track/Lacrosse Stadium, Allendale, MI",USA,27 APR 2024,27 APR 2024,0,,71100,427,71100,https://worldathletics.org/records/competition-performance-rankings/ranking/628755
434,628524,"Ward Haylett Invitational, RV Christian Track, Manhattan, KS",USA,26 APR 2024,26 APR 2024,20,589,71071,430,71091,https://worldathletics.org/records/competition-performance-rankings/ranking/628524
435,633058,"Slovenian Cup Championships, Atletski stadion Poljane, Maribor",SLO,20 JUL 2024,21 JUL 2024,155,260,70910,441,71065,https://worldathletics.org/records/competition-performance-rankings/ranking/633058
436,640949,"National Clubs League Second Leg, 5 Mordad Stadium, Arak",IRI,19 AUG 2024,20 AUG 2024,55,431,71008,435,71063,https://worldathletics.org/records/competition-performance-rankings/ranking/640949
437,626865,"22nd National Federation Cup U20, SAI Regional Centre Sarojini Nagar, Lucknow",IND,08 MAR 2024,10 MAR 2024,0,,71033,433,71033,https://worldathletics.org/records/competition-performance-rankings/ranking/626865
438,629002,"Spanish Clubs Championships Division Honor Liga Iberdrola-Leg 2-Match A, Estadio de Atletismo del Turia, Valencia",ESP,04 MAY 2024,04 MAY 2024,220,211,70799,451,71019,https://worldathletics.org/records/competition-performance-rankings/ranking/629002
439,633309,"Meeting national de courses, Stade Olympique de la Pontaise, Lausanne",SUI,27 JUL 2024,27 JUL 2024,55,431,70963,437,71018,https://worldathletics.org/records/competition-performance-rankings/ranking/633309
440,630071,"Croatian Cup and Team Championships for Clubs, Stadion Branko Čavlović-Čavlek, Karlovac",CRO,18 MAY 2024,19 MAY 2024,100,338,70912,440,71012,https://worldathletics.org/records/competition-performance-rankings/ranking/630071
441,628753,"Doug Max Invitational, CSU Jack Christiansen Track, Fort Collins, CO",USA,26 APR 2024,27 APR 2024,20,589,70966,436,70986,https://worldathletics.org/records/competition-performance-rankings/ranking/628753
442,625340,"Potts Classic, Hawke's Bay Sports Park, Hastings",NZL,20 JAN 2024,20 JAN 2024,160,254,70821,449,70981,https://worldathletics.org/records/competition-performance-rankings/ranking/625340
443,629976,"ALLIANZ Kampioenschap van Vlaanderen Alle Categorieën, Sportcentrum Wembley, Kortrijk",BEL,18 MAY 2024,18 MAY 2024,15,628,70959,438,70974,https://worldathletics.org/records/competition-performance-rankings/ranking/629976
444,626754,"3º Encontros de Atletismo, COTP Stadium, São Paulo",BRA,02 MAR 2024,02 MAR 2024,50,442,70922,439,70972,https://worldathletics.org/records/competition-performance-rankings/ranking/626754
445,630239,"Grand Prix, Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá",COL,25 MAY 2024,25 MAY 2024,95,346,70870,445,70965,https://worldathletics.org/records/competition-performance-rankings/ranking/630239
446,633295,"England Athletics U15/U17 Open Champs, Senior & U20 Combined Events Champs & UK CE Champs, JNR Para, Alexander Stadium, Birmingham",GBR,26 JUL 2024,28 JUL 2024,185,234,70760,456,70945,https://worldathletics.org/records/competition-performance-rankings/ranking/633295
447,631570,"Andalucia Championships, Estadio Enrique Lopez Cuenca, Nerja",ESP,15 JUN 2024,15 JUN 2024,15,628,70903,442,70918,https://worldathletics.org/records/competition-performance-rankings/ranking/631570
448,633041,"Warszawskie zawody lekkoatletyczne, Stadion Zygmunta Szelesta, Warszawa",POL,20 JUL 2024,20 JUL 2024,130,292,70780,454,70910,https://worldathletics.org/records/competition-performance-rankings/ranking/633041
