place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
486,616911,"8th Juntendo University Competition, Juntendo University Stadium, Inzai",JPN,11 AUG 2022,11 AUG 2022,0,,70086,481,70086,https://worldathletics.org/records/competition-performance-rankings/ranking/616911
487,613116,"55th Tokyo Big6 Baseball League Competition, Keio Univ. Hiyoshi Athletics Field, Yokohama",JPN,09 APR 2022,09 APR 2022,30,500,70054,485,70084,https://worldathletics.org/records/competition-performance-rankings/ranking/613116
488,616078,"132nd Nippon Sport Science University Competition, NITTAIDAI Athletic Stadium, Yokohama",JPN,25 SEP 2022,25 SEP 2022,5,753,70068,482,70073,https://worldathletics.org/records/competition-performance-rankings/ranking/616078
489,613137,"Meeting LIFA, Stade des Grands Pêchers, Montreuil",FRA,19 JUN 2022,19 JUN 2022,15,620,70056,484,70071,https://worldathletics.org/records/competition-performance-rankings/ranking/613137
490,612150,"Haryana State Championships, Karnal",IND,14 MAY 2022,15 MAY 2022,5,753,70064,483,70069,https://worldathletics.org/records/competition-performance-rankings/ranking/612150
491,614607,"Iksan KTFL Athletics Championships Meeting, Iksan",KOR,30 AUG 2022,01 SEP 2022,85,329,69983,493,70068,https://worldathletics.org/records/competition-performance-rankings/ranking/614607
492,610833,"Mule Relays, Audrey J. Walton Stadium, Warrensburg, MO",USA,15 APR 2022,15 APR 2022,20,571,70044,487,70064,https://worldathletics.org/records/competition-performance-rankings/ranking/610833
493,616241,"129th Nippon Sport Science University Competition, NITTAIDAI Athletic Stadium, Yokohama",JPN,25 JUN 2022,26 JUN 2022,25,537,70034,488,70059,https://worldathletics.org/records/competition-performance-rankings/ranking/616241
494,611691,"Carius/Gregory Invitational, Benedetti-Wehrli Stadium - Jay & Dot Buikema Track, Naperville, IL",USA,12 MAY 2022,13 MAY 2022,5,753,70045,486,70050,https://worldathletics.org/records/competition-performance-rankings/ranking/611691
495,611105,"Washington-Washington State, Washington University Mooberry& TF Complex, Pullman, WA",USA,22 APR 2022,22 APR 2022,30,500,70012,492,70042,https://worldathletics.org/records/competition-performance-rankings/ranking/611105
496,609588,"Sir Graeme Douglas International, Douglas Track & Field, Auckland",NZL,20 FEB 2022,20 FEB 2022,260,186,69764,503,70024,https://worldathletics.org/records/competition-performance-rankings/ranking/609588
497,612597,"Atletica 2000 Meeting, Polisportivo Comunale, San Vito al Tagliamento",ITA,01 JUN 2022,02 JUN 2022,50,419,69967,494,70017,https://worldathletics.org/records/competition-performance-rankings/ranking/612597
498,611091,"Elaine Leigh TF Invite, Elaine Leigh Track and Field Complex, Rochester, MI",USA,22 APR 2022,23 APR 2022,5,753,69933,496,69938,https://worldathletics.org/records/competition-performance-rankings/ranking/611091
499,613429,"Rannastaadioni Kergejõustikuõhtu, Rannastaadion, Pärnu",EST,03 JUL 2022,03 JUL 2022,95,311,69842,499,69937,https://worldathletics.org/records/competition-performance-rankings/ranking/613429
500,613845,"The Road to Olympus, Salyut Geraklion Stadion, Moskva",RUS,23 JUL 2022,23 JUL 2022,390,141,69546,521,69936,https://worldathletics.org/records/competition-performance-rankings/ranking/613845
501,612826,"Welsh Senior & U15 Championships, Cardiff Athletic Stadium, Cardiff",GBR,11 JUN 2022,12 JUN 2022,55,398,69852,498,69907,https://worldathletics.org/records/competition-performance-rankings/ranking/612826
502,611949,"Tamil Nadu State Championships, Coimbatore",IND,13 MAY 2022,15 MAY 2022,0,,69870,497,69870,https://worldathletics.org/records/competition-performance-rankings/ranking/611949
503,612900,"9. Thuner Athletics Night, Stadion Lachen, Thun",SUI,15 JUN 2022,15 JUN 2022,15,620,69835,500,69850,https://worldathletics.org/records/competition-performance-rankings/ranking/612900
504,611361,"Red Wolves Open, ASU First National Bank Arena, Jonesboro, AR",USA,22 APR 2022,23 APR 2022,5,753,69829,501,69834,https://worldathletics.org/records/competition-performance-rankings/ranking/611361
505,615416,"Pomona-Pitzer T&F Invite, Strehle Track, Pomona College, Claremont, CA",USA,09 APR 2022,09 APR 2022,10,688,69777,502,69787,https://worldathletics.org/records/competition-performance-rankings/ranking/615416
506,609118,"Zatopek Classic, Lakeside Stadium, Melbourne",AUS,26 JAN 2022,26 JAN 2022,70,366,69716,507,69786,https://worldathletics.org/records/competition-performance-rankings/ranking/609118
507,610310,"Copa Nuevo Leon, Pista del CARE, Monterrey",MEX,26 FEB 2022,27 FEB 2022,65,379,69698,510,69763,https://worldathletics.org/records/competition-performance-rankings/ranking/610310
508,611436,"3rd ACAN Athletics Competition, Gateway Stadium, Ilaro",NGR,21 APR 2022,21 APR 2022,0,,69759,504,69759,https://worldathletics.org/records/competition-performance-rankings/ranking/611436
509,611784,"Liga Iberdrola Clubes, Complex Esportiu L’Hospitalet Nord, L'Hospitalet",ESP,14 MAY 2022,14 MAY 2022,55,398,69690,512,69745,https://worldathletics.org/records/competition-performance-rankings/ranking/611784
510,612066,"Championnat de France des clubs, Stade Josette et Roger Mikulak, Angers",FRA,22 MAY 2022,22 MAY 2022,35,477,69703,509,69738,https://worldathletics.org/records/competition-performance-rankings/ranking/612066
511,613795,"National Meeting, Stadion Zygmunta Szelesta, Warszawa",POL,23 JUL 2022,23 JUL 2022,100,304,69631,514,69731,https://worldathletics.org/records/competition-performance-rankings/ranking/613795
512,610649,"LBSU Challenge Cup, Jack Rose Track, Long Beach, CA",USA,08 APR 2022,08 APR 2022,0,,69725,505,69725,https://worldathletics.org/records/competition-performance-rankings/ranking/610649
513,611413,"Air Force Twilight Open, US Air Force Academy Cadet Field House, Colorado Springs, CO",USA,06 MAY 2022,06 MAY 2022,0,,69714,508,69714,https://worldathletics.org/records/competition-performance-rankings/ranking/611413
514,615696,"Ashland Alumni Open, Dwight Schar Athletic Complex - Ferguson Field, Ashland, OH",USA,29 APR 2022,30 APR 2022,10,688,69698,510,69708,https://worldathletics.org/records/competition-performance-rankings/ranking/615696
515,614657,"5. Memoriał Wiesława Maniaka, Wieslaw Maniak Municipal Athletic Stadium, Szczecin",POL,24 AUG 2022,24 AUG 2022,575,107,69125,550,69700,https://worldathletics.org/records/competition-performance-rankings/ranking/614657
516,611158,"Twizza Super Schools Grand Finale, Ruimsig Stadium, Roodepoort, Johannesburg",RSA,19 FEB 2022,19 FEB 2022,0,,69666,513,69666,https://worldathletics.org/records/competition-performance-rankings/ranking/611158
517,613758,"National Athletics League - Premiership, Thames Valley Athletics Stadium, Eton",GBR,04 JUN 2022,04 JUN 2022,40,460,69624,515,69664,https://worldathletics.org/records/competition-performance-rankings/ranking/613758
518,614658,"Liese Prokop Memorial, Sportzentrum Niederösterreich, St. Pölten",AUT,26 MAY 2022,26 MAY 2022,540,111,69116,552,69656,https://worldathletics.org/records/competition-performance-rankings/ranking/614658
519,610511,"Joey Haines Invitational, SEMO Abe Stuber T&F Complex, Cape Girardeau, MO",USA,01 APR 2022,02 APR 2022,125,276,69524,525,69649,https://worldathletics.org/records/competition-performance-rankings/ranking/610511
520,611289,"Encuentro FMAA, Centro Deportivo Olímpico Mexicano, Ciudad de México",MEX,15 APR 2022,17 APR 2022,15,620,69592,518,69607,https://worldathletics.org/records/competition-performance-rankings/ranking/611289
521,611356,"Conference Carolinas Ch., Ray McDonald, Sr., Track Complex, Mount Olive, NC",USA,29 APR 2022,30 APR 2022,0,,69599,516,69599,https://worldathletics.org/records/competition-performance-rankings/ranking/611356
522,613069,"Northern Senior / Under 20 Ch., Wavertree Athletics Centre, Liverpool",GBR,18 JUN 2022,19 JUN 2022,25,537,69568,520,69593,https://worldathletics.org/records/competition-performance-rankings/ranking/613069
522,613525,"Pre France des 4 ligue, Redon",FRA,02 JUL 2022,03 JUL 2022,0,,69593,517,69593,https://worldathletics.org/records/competition-performance-rankings/ranking/613525
524,610856,"Tiffin University Track Carnival, Tiffin University Paradiso Athletic Fields, Cleveland, OH",USA,15 APR 2022,16 APR 2022,10,688,69572,519,69582,https://worldathletics.org/records/competition-performance-rankings/ranking/610856
525,611399,"Athletics Training Base Permit Meeting, Sichuan Xipu Training Base, Chengdu",CHN,22 APR 2022,23 APR 2022,90,320,69477,529,69567,https://worldathletics.org/records/competition-performance-rankings/ranking/611399
526,613825,"Ukrainian Cup, Stadion SKIF, Lviv",UKR,22 JUL 2022,23 JUL 2022,75,350,69471,530,69546,https://worldathletics.org/records/competition-performance-rankings/ranking/613825
527,612630,"Copa Autonomy Qro, Estadio Olímpico de Querétaro, Queretaro",MEX,14 MAY 2022,15 MAY 2022,15,620,69529,524,69544,https://worldathletics.org/records/competition-performance-rankings/ranking/612630
528,616216,"American Rivers Conference Outdoor Championships, Loras Finnegan Family Track, Dubuque, IA",USA,12 MAY 2022,14 MAY 2022,0,,69538,522,69538,https://worldathletics.org/records/competition-performance-rankings/ranking/616216
529,610280,"Hornet Invite, Hornet Stadium - Sac St., Sacramento, CA",USA,19 MAR 2022,19 MAR 2022,0,,69531,523,69531,https://worldathletics.org/records/competition-performance-rankings/ranking/610280
530,610502,"CGA Open Meet 2, Stadium, Boksburg",RSA,12 FEB 2022,12 FEB 2022,20,571,69505,527,69525,https://worldathletics.org/records/competition-performance-rankings/ranking/610502
531,611198,"UVU Collegiate Invitational, Hal Wing T&F, Orem, UT",USA,31 MAR 2022,01 APR 2022,0,,69516,526,69516,https://worldathletics.org/records/competition-performance-rankings/ranking/611198
532,612101,"SVM Aktive Nationalliga B, Sportplatz Arena, Hochdorf",SUI,21 MAY 2022,21 MAY 2022,10,688,69493,528,69503,https://worldathletics.org/records/competition-performance-rankings/ranking/612101
533,611591,"Nationale interclub mannen, Netestadion, Lier",BEL,08 MAY 2022,08 MAY 2022,40,460,69442,531,69482,https://worldathletics.org/records/competition-performance-rankings/ranking/611591
534,609154,"Capital Classic, Newtown Park Stadium, Wellington",NZL,04 FEB 2022,04 FEB 2022,200,218,69266,540,69466,https://worldathletics.org/records/competition-performance-rankings/ranking/609154
535,610834,"Charles Austin Classic, Bobcat Track and Field Complex, San Marcos, TX",USA,15 APR 2022,16 APR 2022,90,320,69374,534,69464,https://worldathletics.org/records/competition-performance-rankings/ranking/610834
536,611409,"Titan Tune-Up, CSU Titan Track Complex, Fullerton, CA",USA,06 MAY 2022,06 MAY 2022,100,304,69363,535,69463,https://worldathletics.org/records/competition-performance-rankings/ranking/611409
537,619983,"Nacionales CONADE, Estadio Héroes de Nacozari, Hermosillo",MEX,22 JUN 2022,25 JUN 2022,25,537,69427,532,69452,https://worldathletics.org/records/competition-performance-rankings/ranking/619983
538,610085,"Harbour City Cup Championships, Kaohsiung",TPE,24 FEB 2022,28 FEB 2022,40,460,69411,533,69451,https://worldathletics.org/records/competition-performance-rankings/ranking/610085
539,614710,"JML Levitate Invite, Tropical Park Track, Miami, FL",USA,28 MAY 2022,28 MAY 2022,230,203,69149,545,69379,https://worldathletics.org/records/competition-performance-rankings/ranking/614710
540,611963,"USATF Distance Classic, Hilmer Lodge Stadium, Walnut, CA",USA,19 MAY 2022,19 MAY 2022,1085,59,68277,606,69362,https://worldathletics.org/records/competition-performance-rankings/ranking/611963
541,610929,"Nippon Sport Science University Spring Open, NITTAIDAI Athletic Stadium, Yokohama",JPN,26 MAR 2022,27 MAR 2022,5,753,69353,536,69358,https://worldathletics.org/records/competition-performance-rankings/ranking/610929
542,610339,"Penn Challenge, Franklin Field, Philadelphia, PA",USA,19 MAR 2022,19 MAR 2022,10,688,69346,537,69356,https://worldathletics.org/records/competition-performance-rankings/ranking/610339
543,613276,"Liga Lekkoatletyczna - IV Rzut, Stadion Zygmunta Szelesta, Warszawa",POL,26 JUN 2022,26 JUN 2022,130,272,69217,543,69347,https://worldathletics.org/records/competition-performance-rankings/ranking/613276
544,612159,"Indian Grand Prix, Bhubaneshwar",IND,24 MAY 2022,24 MAY 2022,95,311,69231,542,69326,https://worldathletics.org/records/competition-performance-rankings/ranking/612159
545,611838,"Liga Joma de Clubes, Villafranca de los Barros",ESP,14 MAY 2022,14 MAY 2022,265,183,69049,556,69314,https://worldathletics.org/records/competition-performance-rankings/ranking/611838
546,617355,"66th Hyogo Prefectural High School Meet, Universiade Commemorative Stadium, Kobe",JPN,27 MAY 2022,29 MAY 2022,0,,69299,538,69299,https://worldathletics.org/records/competition-performance-rankings/ranking/617355
547,611875,"PSAC Outdoor T&F Ch., Biemesderfer Stadium, Millersville, PA",USA,12 MAY 2022,14 MAY 2022,0,,69272,539,69272,https://worldathletics.org/records/competition-performance-rankings/ranking/611875
548,611424,"Deb Schulz Open, Track & Field Complex, Mankato, MN",USA,06 MAY 2022,06 MAY 2022,0,,69252,541,69252,https://worldathletics.org/records/competition-performance-rankings/ranking/611424
549,612716,"Reunión de Atletismo Ciudad de Guadalajara, Guadalajara",ESP,08 JUN 2022,08 JUN 2022,195,224,69040,558,69235,https://worldathletics.org/records/competition-performance-rankings/ranking/612716
550,617271,"ORU Invite, Oral Roberts Oneok Sport Complex, Tulsa, OK",USA,25 MAR 2022,26 MAR 2022,15,620,69203,544,69218,https://worldathletics.org/records/competition-performance-rankings/ranking/617271
551,611010,"Al Owens Classic, Laker Stadium, Allendale, MI",USA,22 APR 2022,23 APR 2022,75,350,69132,549,69207,https://worldathletics.org/records/competition-performance-rankings/ranking/611010
552,615522,"9e Elite Event & Young Talents, Stade Annexe du 5 Juillet, Algiers",ALG,18 JUN 2022,18 JUN 2022,20,571,69143,548,69163,https://worldathletics.org/records/competition-performance-rankings/ranking/615522
553,613770,"National Athletics League - Premiership, Ashton Playing Fields Woodford Green, London",GBR,02 JUL 2022,02 JUL 2022,10,688,69147,547,69157,https://worldathletics.org/records/competition-performance-rankings/ranking/613770
554,610909,"Catamount Classic, Catamount Athletic Complex, Cullowhee, NC",USA,15 APR 2022,16 APR 2022,0,,69149,545,69149,https://worldathletics.org/records/competition-performance-rankings/ranking/610909
555,612483,"LAF Open Cup Competition, Palangos Stadionas, Palanga",LTU,03 JUN 2022,04 JUN 2022,160,248,68970,560,69130,https://worldathletics.org/records/competition-performance-rankings/ranking/612483
556,612731,"Sparkassen Jump’n’Run Meeting, Stadion Hacheney, Dortmund",GER,11 JUN 2022,11 JUN 2022,0,,69123,551,69123,https://worldathletics.org/records/competition-performance-rankings/ranking/612731
557,610487,"MVP Velocity Fest 10, National Stadium, Kingston",JAM,02 APR 2022,02 APR 2022,855,72,68267,609,69122,https://worldathletics.org/records/competition-performance-rankings/ranking/610487
558,613285,"Akii Bua Memorial, Mandela National Stadium, Kampala",UGA,04 JUN 2022,04 JUN 2022,0,,69114,553,69114,https://worldathletics.org/records/competition-performance-rankings/ranking/613285
559,610269,"Franson Classic Collegiate and Open Track Meet, Cougar Athletic Stadium, Azusa, CA",USA,19 MAR 2022,19 MAR 2022,10,688,69086,554,69096,https://worldathletics.org/records/competition-performance-rankings/ranking/610269
559,613436,"Flanders Cup OLSE, Sportcentrum De Rode Loop in Merksem, Antwerpen",BEL,03 JUL 2022,03 JUL 2022,40,460,69056,555,69096,https://worldathletics.org/records/competition-performance-rankings/ranking/613436
