place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
964,604821,"Quali- und Einladungs- Sportfest III, Sportanlage des TuS Komet Arsten, Bremen",GER,12 JUN 2021,12 JUN 2021,5,704,62308,962,62313,https://worldathletics.org/records/competition-performance-rankings/ranking/604821
965,606630,"Finale KUP-a Srbije U20, Atletski stadion, Sremska Mitrovica",SRB,25 SEP 2021,26 SEP 2021,25,510,62255,965,62280,https://worldathletics.org/records/competition-performance-rankings/ranking/606630
966,605255,"Meeting National à thème de Thonon, Stade J. Moynat, Thonon-les-Bains",FRA,03 JUL 2021,03 JUL 2021,25,510,62253,966,62278,https://worldathletics.org/records/competition-performance-rankings/ranking/605255
967,608251,"ANSW All-Comers, SOPAC Warm Up Arena, Sydney",AUS,18 DEC 2021,18 DEC 2021,30,480,62242,967,62272,https://worldathletics.org/records/competition-performance-rankings/ranking/608251
968,606274,"Trofeo Crotti - Ruggeri, Campo Comunale, Modena",ITA,08 SEP 2021,08 SEP 2021,0,,62265,964,62265,https://worldathletics.org/records/competition-performance-rankings/ranking/606274
969,603457,"Heisei Kokusai University April Competition, Athletic Park, Ageo",JPN,11 APR 2021,11 APR 2021,0,,62177,968,62177,https://worldathletics.org/records/competition-performance-rankings/ranking/603457
970,604369,"Pure Summer Invitational, National Training Center, Clermont, FL",USA,30 MAY 2021,30 MAY 2021,510,106,61649,999,62159,https://worldathletics.org/records/competition-performance-rankings/ranking/604369
971,603952,"NWC Ch., Hanson Stadium, Pacific University, Forest Grove, OR",USA,13 MAY 2021,14 MAY 2021,0,,62156,970,62156,https://worldathletics.org/records/competition-performance-rankings/ranking/603952
972,603167,"Heisei Kokusai University March Competition, Prefectural Stadium, Kumagaya",JPN,31 MAR 2021,31 MAR 2021,15,588,62097,972,62112,https://worldathletics.org/records/competition-performance-rankings/ranking/603167
973,605802,"Malmö Invitational, Kastplan, Malmö",SWE,14 AUG 2021,14 AUG 2021,55,381,62051,976,62106,https://worldathletics.org/records/competition-performance-rankings/ranking/605802
974,602941,"Dual Meet, Gibson Track & Field Complex, Terre Haute, IN",USA,03 APR 2021,03 APR 2021,0,,62105,971,62105,https://worldathletics.org/records/competition-performance-rankings/ranking/602941
975,603328,"Campeonato de Madrid de Clubes, Estadio Vallehermoso, Madrid",ESP,17 APR 2021,17 APR 2021,0,,62097,972,62097,https://worldathletics.org/records/competition-performance-rankings/ranking/603328
976,605955,"Aluemestaruuskilpailut, Leppävaaran Stadion, Espoo",FIN,17 AUG 2021,18 AUG 2021,0,,62094,974,62094,https://worldathletics.org/records/competition-performance-rankings/ranking/605955
977,607568,"Belgian U18 Championships, Netestadion, Lier",BEL,11 SEP 2021,12 SEP 2021,0,,62079,975,62079,https://worldathletics.org/records/competition-performance-rankings/ranking/607568
978,602741,"The Florida International ""Pro Addition"", Ansin Sports Complex, Miramar, FL",USA,27 MAR 2021,27 MAR 2021,200,203,61826,987,62026,https://worldathletics.org/records/competition-performance-rankings/ranking/602741
978,606312,"2nd University of Tsukuba Competition, University Stadium, Tsukuba",JPN,17 APR 2021,18 APR 2021,25,510,62001,979,62026,https://worldathletics.org/records/competition-performance-rankings/ranking/606312
980,602033,"Indian Grand Prix 1, Patiala",IND,18 FEB 2021,18 FEB 2021,50,401,61973,980,62023,https://worldathletics.org/records/competition-performance-rankings/ranking/602033
981,603342,"Mines Kit Mayer Classic, Stermole Track & Field Complex, Golden, CO",USA,18 APR 2021,18 APR 2021,5,704,62008,978,62013,https://worldathletics.org/records/competition-performance-rankings/ranking/603342
982,605419,"UIL 6A Area 19-20, Paetow HS, Katy, TX",USA,14 APR 2021,15 APR 2021,0,,62009,977,62009,https://worldathletics.org/records/competition-performance-rankings/ranking/605419
983,604304,"4th Nihon University Competition, Nihon University Athletics Stadium, Setagaya, Tokyo",JPN,01 MAY 2021,02 MAY 2021,5,704,61964,981,61969,https://worldathletics.org/records/competition-performance-rankings/ranking/604304
984,604822,"LOZLA Qualifying Meeting, Stadion AWF, Biala Podlaska",POL,12 JUN 2021,12 JUN 2021,40,439,61917,982,61957,https://worldathletics.org/records/competition-performance-rankings/ranking/604822
985,604718,"Kringelkastet, Södertälje IP, Södertälje",SWE,06 JUN 2021,06 JUN 2021,150,241,61779,990,61929,https://worldathletics.org/records/competition-performance-rankings/ranking/604718
986,604128,"Spanish U20 Club Championships, Valencia",ESP,22 MAY 2021,22 MAY 2021,0,,61901,983,61901,https://worldathletics.org/records/competition-performance-rankings/ranking/604128
987,603387,"Jim Dutcher Memorial, Papik Field, Crete, NE",USA,17 APR 2021,18 APR 2021,0,,61887,984,61887,https://worldathletics.org/records/competition-performance-rankings/ranking/603387
988,605612,"BLV-Meisterschaften Aktive, U20, U18, Waldstadion, Schutterwald",GER,24 JUL 2021,24 JUL 2021,0,,61863,985,61863,https://worldathletics.org/records/competition-performance-rankings/ranking/605612
989,607297,"Sommersportfest des Hamburger SV, Jahnkampfbahn, Hamburg",GER,06 JUN 2021,06 JUN 2021,0,,61829,986,61829,https://worldathletics.org/records/competition-performance-rankings/ranking/607297
990,602758,"Dr. Jack Toms Invite, Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA",USA,26 MAR 2021,27 MAR 2021,25,510,61796,988,61821,https://worldathletics.org/records/competition-performance-rankings/ranking/602758
991,602390,"Mississippi College Season Opener, Parkman Track, Clinton, MS",USA,06 MAR 2021,06 MAR 2021,0,,61785,989,61785,https://worldathletics.org/records/competition-performance-rankings/ranking/602390
992,608004,"26th Toyama Cup, Athletics Stadium, Toyama",JPN,07 AUG 2021,08 AUG 2021,0,,61764,991,61764,https://worldathletics.org/records/competition-performance-rankings/ranking/608004
993,607146,"Fast Times Before Finals, Coach Richard Wackar Stadium, Glassboro, NJ",USA,01 MAY 2021,01 MAY 2021,0,,61740,992,61740,https://worldathletics.org/records/competition-performance-rankings/ranking/607146
994,602460,"Battle for So Cal, Cougar Athletic Stadium, Azusa, CA",USA,13 MAR 2021,13 MAR 2021,0,,61739,993,61739,https://worldathletics.org/records/competition-performance-rankings/ranking/602460
995,605250,"Czech Club Championships, Mlada Boleslav",CZE,03 JUL 2021,03 JUL 2021,0,,61725,994,61725,https://worldathletics.org/records/competition-performance-rankings/ranking/605250
996,604251,"Rowan Last Chance, Coach Richard Wackar Stadium, Glassboro, NJ",USA,20 MAY 2021,20 MAY 2021,0,,61717,995,61717,https://worldathletics.org/records/competition-performance-rankings/ranking/604251
997,605528,"Regional Meeting, Stadion Iskra, Bialogard",POL,17 JUL 2021,17 JUL 2021,0,,61714,996,61714,https://worldathletics.org/records/competition-performance-rankings/ranking/605528
998,606286,"3rd Nara Prefecture Record Meeting, Konoike Athletics Stadium, Nara",JPN,30 MAR 2021,30 MAR 2021,0,,61712,997,61712,https://worldathletics.org/records/competition-performance-rankings/ranking/606286
999,605328,"Meeting du Val de Marne, Nogent-sur-Marne",FRA,27 JUN 2021,27 JUN 2021,5,704,61667,998,61672,https://worldathletics.org/records/competition-performance-rankings/ranking/605328
1000,603545,"4th UAF Trials, Mandela National Stadium, Kampala",UGA,27 MAR 2021,27 MAR 2021,20,545,61649,999,61669,https://worldathletics.org/records/competition-performance-rankings/ranking/603545
1001,603502,"Loughborough April Track Open, Loughborough University Track, Loughborough",GBR,25 APR 2021,25 APR 2021,30,480,61611,1001,61641,https://worldathletics.org/records/competition-performance-rankings/ranking/603502
1002,605596,"Torneo Cierre, Talagante",CHI,19 JUN 2021,20 JUN 2021,40,439,61542,1006,61582,https://worldathletics.org/records/competition-performance-rankings/ranking/605596
1003,603395,"St. John's Invite, Icahn Stadium, New York, NY",USA,16 APR 2021,16 APR 2021,5,704,61570,1002,61575,https://worldathletics.org/records/competition-performance-rankings/ranking/603395
1004,604842,"Outdoor Meeting, Stadio Romeo Galli, Imola",ITA,23 MAY 2021,23 MAY 2021,20,545,61553,1003,61573,https://worldathletics.org/records/competition-performance-rankings/ranking/604842
1005,603412,"University of Birmingham Series 1, Birmingham University Athletics Track, Birmingham",GBR,21 APR 2021,21 APR 2021,10,637,61549,1004,61559,https://worldathletics.org/records/competition-performance-rankings/ranking/603412
1006,605266,"Rába Kupa, Olimpiai Sportpark, Győr",HUN,03 JUL 2021,04 JUL 2021,5,704,61547,1005,61552,https://worldathletics.org/records/competition-performance-rankings/ranking/605266
1007,606788,"UW-Platteville Invitational, UW-Platteville, Platteville, WI",USA,10 APR 2021,10 APR 2021,0,,61539,1007,61539,https://worldathletics.org/records/competition-performance-rankings/ranking/606788
1008,606040,"4J Studios scottishathletics National U13/U15/U20 Championships, Aberdeen Sports Village, Aberdeen",GBR,28 AUG 2021,29 AUG 2021,0,,61529,1008,61529,https://worldathletics.org/records/competition-performance-rankings/ranking/606040
1009,606479,"Augustana Women's Invitational / Meet of Champions, Paul Olson Track, Rock Island, IL",USA,16 APR 2021,17 APR 2021,0,,61524,1009,61524,https://worldathletics.org/records/competition-performance-rankings/ranking/606479
1010,606182,"National Sports Festival 1st selection competition, Prefectural Stadium, Ise",JPN,17 APR 2021,18 APR 2021,20,545,61491,1010,61511,https://worldathletics.org/records/competition-performance-rankings/ranking/606182
1011,603570,"Elaine Leigh T&F Invite, Oakland Track and Field Complex, Rochester, MI",USA,24 APR 2021,24 APR 2021,0,,61487,1011,61487,https://worldathletics.org/records/competition-performance-rankings/ranking/603570
1011,607421,"Chicagoland Collegiate Athletic Conference Outdoor Championships, Joliet Memorial Stadium, Joliet, IL",USA,07 MAY 2021,08 MAY 2021,0,,61487,1011,61487,https://worldathletics.org/records/competition-performance-rankings/ranking/607421
1013,607020,"BW Harrison Dillard Twilight Meet, George Finnie Stadium, Berea, OH",USA,14 MAY 2021,14 MAY 2021,0,,61481,1013,61481,https://worldathletics.org/records/competition-performance-rankings/ranking/607020
1014,606547,"5th Juntendo University Competition, Juntendo University Stadium, Inzai",JPN,03 JUL 2021,03 JUL 2021,0,,61409,1014,61409,https://worldathletics.org/records/competition-performance-rankings/ranking/606547
1015,607444,"Sports Festival 3rd Challenge Trial Record Meeting, Aokicho Park Athletics Stadium, Kawaguchi",JPN,03 OCT 2021,03 OCT 2021,0,,61403,1015,61403,https://worldathletics.org/records/competition-performance-rankings/ranking/607444
1016,605897,"Mustang Open, Robert W. Plaster Athletic Complex, Cedar Rapids, IA",USA,17 APR 2021,17 APR 2021,0,,61399,1016,61399,https://worldathletics.org/records/competition-performance-rankings/ranking/605897
1017,608506,"Federal Cup, King Fahd Sports City, At Ta'if",KSA,08 APR 2021,10 APR 2021,15,588,61373,1017,61388,https://worldathletics.org/records/competition-performance-rankings/ranking/608506
1018,604660,"Outdoor Meeting, Stadium Irena Szewińska, Karpacz",POL,16 MAY 2021,16 MAY 2021,0,,61354,1018,61354,https://worldathletics.org/records/competition-performance-rankings/ranking/604660
1019,604012,"2. Trainingswettkampf TSV Bayer 04, Stadion Manfort, Leverkusen",GER,16 MAY 2021,16 MAY 2021,310,150,61036,1037,61346,https://worldathletics.org/records/competition-performance-rankings/ranking/604012
1020,602860,"Red and Black Invite, CSU Northridge, Northridge, CA",USA,02 APR 2021,02 APR 2021,0,,61345,1019,61345,https://worldathletics.org/records/competition-performance-rankings/ranking/602860
1021,602666,"Cal Poly Spring Break Challenge, California Polytechnic State University, San Luis Obispo, CA",USA,24 MAR 2021,24 MAR 2021,0,,61340,1020,61340,https://worldathletics.org/records/competition-performance-rankings/ranking/602666
1022,605087,"Road To Tokyo Vol. II, Michael-Hoffmann-Stadion, Mannheim",GER,25 JUN 2021,25 JUN 2021,110,286,61222,1023,61332,https://worldathletics.org/records/competition-performance-rankings/ranking/605087
1023,603011,"UNH Wildcat Invitational I, Reggie F. Atkins T&F, Durham, NH",USA,03 APR 2021,03 APR 2021,0,,61294,1021,61294,https://worldathletics.org/records/competition-performance-rankings/ranking/603011
1024,603953,"Hürden- und Sprintmeeting, Stadion Schützenmatte, Basel",SUI,15 MAY 2021,15 MAY 2021,65,361,61221,1024,61286,https://worldathletics.org/records/competition-performance-rankings/ranking/603953
1025,601418,"Go for 2 & 5 - Program D, WA Athletics Stadium, Perth",AUS,22 JAN 2021,22 JAN 2021,20,545,61252,1022,61272,https://worldathletics.org/records/competition-performance-rankings/ranking/601418
1026,607922,"Cherry Blossom Memorial, Kanseki Stadium, Utsunomiya",JPN,24 OCT 2021,24 OCT 2021,0,,61208,1025,61208,https://worldathletics.org/records/competition-performance-rankings/ranking/607922
1027,605579,"Tilastopajacup 4, Paavo Nurmen Stadion, Turku",FIN,26 JUL 2021,26 JUL 2021,5,704,61189,1026,61194,https://worldathletics.org/records/competition-performance-rankings/ranking/605579
1028,607829,"Memorial Alberto Pettinella, Stadio Colbachini, Padova",ITA,24 APR 2021,24 APR 2021,0,,61154,1027,61154,https://worldathletics.org/records/competition-performance-rankings/ranking/607829
1029,605281,"Portuguese Club Ch. II Divisão, Guimarães",POR,03 JUL 2021,04 JUL 2021,0,,61140,1028,61140,https://worldathletics.org/records/competition-performance-rankings/ranking/605281
1030,603505,"Matador Invitational, CSU Northridge, Northridge, CA",USA,23 APR 2021,23 APR 2021,0,,61126,1029,61126,https://worldathletics.org/records/competition-performance-rankings/ranking/603505
1031,604020,"Kumagaya City Spring Record Meeting, Prefectural Stadium, Kumagaya",JPN,03 MAY 2021,03 MAY 2021,0,,61122,1030,61122,https://worldathletics.org/records/competition-performance-rankings/ranking/604020
1032,607033,"Griz-Cat Dual, Dornblaser Field - Montana, Missoula, MT",USA,24 APR 2021,24 APR 2021,0,,61099,1031,61099,https://worldathletics.org/records/competition-performance-rankings/ranking/607033
1033,611066,"Lindenwood Dick Cochran Invite, Lindenwood Track, St. Charles, MO",USA,23 APR 2021,24 APR 2021,5,704,61087,1032,61092,https://worldathletics.org/records/competition-performance-rankings/ranking/611066
1034,603807,"Dartmouth Outdoor Invitational, Dartmouth College Memorial Field, Hanover, NH",USA,07 MAY 2021,07 MAY 2021,0,,61071,1033,61071,https://worldathletics.org/records/competition-performance-rankings/ranking/603807
1035,604151,"Portuguese Club Championships, Torres Vedras",POR,22 MAY 2021,23 MAY 2021,45,417,61025,1038,61070,https://worldathletics.org/records/competition-performance-rankings/ranking/604151
1036,607425,"Heart of America Ch., Grand View University - Williams Stadium, Des Moines, IA",USA,07 MAY 2021,08 MAY 2021,0,,61069,1034,61069,https://worldathletics.org/records/competition-performance-rankings/ranking/607425
1037,604662,"National Athletics League Ch. North, Sportcity Regional Arena, Manchester",GBR,06 JUN 2021,06 JUN 2021,0,,61058,1035,61058,https://worldathletics.org/records/competition-performance-rankings/ranking/604662
1038,602790,"Missouri S&T Miner Invitational, Missouri S&T Allgood-Bailey Stadium, Rolla, MO",USA,27 MAR 2021,27 MAR 2021,0,,61056,1036,61056,https://worldathletics.org/records/competition-performance-rankings/ranking/602790
1039,603849,"Campeonato de Andalucía de Clubes, Andújar",ESP,08 MAY 2021,08 MAY 2021,10,637,61025,1038,61035,https://worldathletics.org/records/competition-performance-rankings/ranking/603849
1040,605233,"Meeting de Bron, Stade Pierre Duboeuf, Bron",FRA,01 JUL 2021,01 JUL 2021,20,545,61012,1041,61032,https://worldathletics.org/records/competition-performance-rankings/ranking/605233
1041,606354,"Sportfest der LAV Zeven, Sportanlage an der Kanalstraße, Zeven",GER,10 JUL 2021,10 JUL 2021,0,,61020,1040,61020,https://worldathletics.org/records/competition-performance-rankings/ranking/606354
1042,605289,"National Athletics League Premier North, Sportcity Regional Arena, Manchester",GBR,03 JUL 2021,03 JUL 2021,0,,60983,1042,60983,https://worldathletics.org/records/competition-performance-rankings/ranking/605289
1043,602349,"Go for 2 & 5 - Program A, WA Athletics Stadium, Perth",AUS,05 MAR 2021,05 MAR 2021,95,305,60848,1045,60943,https://worldathletics.org/records/competition-performance-rankings/ranking/602349
1044,605190,"Blue Marlin Track & Field Series, The Bahamas National Stadium, Nassau",BAH,28 JUN 2021,28 JUN 2021,210,198,60718,1053,60928,https://worldathletics.org/records/competition-performance-rankings/ranking/605190
1045,604719,"USATF NJ NY Open and Masters Outdoor Championships, Icahn Stadium, New York, NY",USA,12 JUN 2021,12 JUN 2021,0,,60921,1043,60921,https://worldathletics.org/records/competition-performance-rankings/ranking/604719
1046,602019,"Go for 2 & 5 - Program B, WA Athletics Stadium, Perth",AUS,14 FEB 2021,14 FEB 2021,0,,60869,1044,60869,https://worldathletics.org/records/competition-performance-rankings/ranking/602019
1047,606287,"DM Hold, Ceres Park, Århus",DEN,05 SEP 2021,05 SEP 2021,50,401,60818,1046,60868,https://worldathletics.org/records/competition-performance-rankings/ranking/606287
1048,604405,"Toukokuun kisat, Eläintarhan urheilukenttä, Helsinki",FIN,30 MAY 2021,30 MAY 2021,30,480,60796,1047,60826,https://worldathletics.org/records/competition-performance-rankings/ranking/604405
1049,605940,"Rannastaadioni Kergejõustikuõhtu, Rannastaadion, Pärnu",EST,21 AUG 2021,21 AUG 2021,120,279,60680,1057,60800,https://worldathletics.org/records/competition-performance-rankings/ranking/605940
1050,606391,"National Club Competition, Aftab Enghelab Sport Complex, Tehran",IRI,15 SEP 2021,16 SEP 2021,0,,60791,1048,60791,https://worldathletics.org/records/competition-performance-rankings/ranking/606391
1051,607864,"Joanna Stone Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,27 NOV 2021,27 NOV 2021,0,,60788,1049,60788,https://worldathletics.org/records/competition-performance-rankings/ranking/607864
1052,603524,"Trofeo della Liberazione, Stadio Paolo Rosi, Roma",ITA,25 APR 2021,25 APR 2021,5,704,60780,1050,60785,https://worldathletics.org/records/competition-performance-rankings/ranking/603524
1053,603422,"Joe Gillespie - TSU Invitational, Tarleton State University, Stephenville, TX",USA,21 APR 2021,22 APR 2021,5,704,60777,1051,60782,https://worldathletics.org/records/competition-performance-rankings/ranking/603422
1054,606061,"1st Tokai University Competition, Tokai University Stadium, Hiratsuka",JPN,01 MAY 2021,02 MAY 2021,0,,60759,1052,60759,https://worldathletics.org/records/competition-performance-rankings/ranking/606061
1055,604173,"Meeting Régional Sportifs Haut NIveau, Stadium Municipal, Albi",FRA,22 MAY 2021,23 MAY 2021,140,252,60603,1060,60743,https://worldathletics.org/records/competition-performance-rankings/ranking/604173
1056,607022,"WWU Ralph Vernacchia Invitational, Civic Stadium, Bellingham, WA",USA,01 MAY 2021,01 MAY 2021,0,,60707,1054,60707,https://worldathletics.org/records/competition-performance-rankings/ranking/607022
1057,605335,"Meeting de l'UA Versailles, Stade de Montbauron, Versailles",FRA,26 JUN 2021,26 JUN 2021,0,,60690,1055,60690,https://worldathletics.org/records/competition-performance-rankings/ranking/605335
1058,605932,"Czech Club Championships, Breclav",CZE,21 AUG 2021,21 AUG 2021,0,,60686,1056,60686,https://worldathletics.org/records/competition-performance-rankings/ranking/605932
1059,606055,"Spor Toto Kulüpler arası U18 Ligi 2.kademe Yarışmaları, Mersin",TUR,26 AUG 2021,27 AUG 2021,0,,60662,1058,60662,https://worldathletics.org/records/competition-performance-rankings/ranking/606055
1060,605063,"Loughborough Open, Loughborough University Track, Loughborough",GBR,23 JUN 2021,23 JUN 2021,50,401,60608,1059,60658,https://worldathletics.org/records/competition-performance-rankings/ranking/605063
1061,601527,"Dane Bird-Smith Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,23 JAN 2021,23 JAN 2021,45,417,60578,1062,60623,https://worldathletics.org/records/competition-performance-rankings/ranking/601527
1062,602857,"Chris Rinne Twilight, UC Riverside T&F Stadium, Riverside, CA",USA,02 APR 2021,02 APR 2021,0,,60580,1061,60580,https://worldathletics.org/records/competition-performance-rankings/ranking/602857
1063,602862,"McKendree Bearcat Classic, McKendree University, Lebanon, IL",USA,02 APR 2021,02 APR 2021,0,,60522,1063,60522,https://worldathletics.org/records/competition-performance-rankings/ranking/602862
1064,604722,"Regional Championships, Rusanivets Stadium, Kyiv",UKR,08 JUN 2021,08 JUN 2021,55,381,60462,1066,60517,https://worldathletics.org/records/competition-performance-rankings/ranking/604722
1065,606161,"Brixia Meeting, Raiffeisen Arena, Bressanone, Trentino-Alto Adige",ITA,05 SEP 2021,05 SEP 2021,0,,60514,1064,60514,https://worldathletics.org/records/competition-performance-rankings/ranking/606161
1066,602819,"Grand View Viking Relays, Grand View University - Williams Stadium, Des Moines, IA",USA,26 MAR 2021,26 MAR 2021,0,,60501,1065,60501,https://worldathletics.org/records/competition-performance-rankings/ranking/602819
1067,604667,"National Meeting, Stadion Miejski, Pila",POL,15 MAY 2021,15 MAY 2021,15,588,60448,1069,60463,https://worldathletics.org/records/competition-performance-rankings/ranking/604667
1068,604975,"Memoriał Marka Zarychty, Stadion Miejski, Plock",POL,19 JUN 2021,19 JUN 2021,10,637,60445,1070,60455,https://worldathletics.org/records/competition-performance-rankings/ranking/604975
1069,606512,"3rd Chukyo University Saturday Competition, Chukyo Univ. Stadium, Toyota",JPN,12 JUN 2021,12 JUN 2021,5,704,60449,1068,60454,https://worldathletics.org/records/competition-performance-rankings/ranking/606512
1069,605794,"Zlín 2021, Zlín",CZE,14 AUG 2021,14 AUG 2021,95,305,60359,1076,60454,https://worldathletics.org/records/competition-performance-rankings/ranking/605794
1071,606397,"72nd National Seven Universities Athletic Meet, Municipal Nishikyogoku Stadium, Kyoto",JPN,31 JUL 2021,31 JUL 2021,0,,60453,1067,60453,https://worldathletics.org/records/competition-performance-rankings/ranking/606397
1072,603664,"JAAA Qualification Trials 10.62, National Stadium, Kingston",JAM,01 MAY 2021,01 MAY 2021,255,172,60195,1089,60450,https://worldathletics.org/records/competition-performance-rankings/ranking/603664
1073,606786,"UW-Platteville Border Battle, UW-Platteville, Platteville, WI",USA,30 APR 2021,30 APR 2021,0,,60413,1071,60413,https://worldathletics.org/records/competition-performance-rankings/ranking/606786
1074,602652,"Rhodes Invitational, Rhodes College, Memphis, TN",USA,19 MAR 2021,20 MAR 2021,10,637,60386,1072,60396,https://worldathletics.org/records/competition-performance-rankings/ranking/602652
1075,604543,"Beskidianathletic Meeting, Stadion Sprint, Bielsko-Biala",POL,05 JUN 2021,05 JUN 2021,0,,60378,1073,60378,https://worldathletics.org/records/competition-performance-rankings/ranking/604543
1076,604530,"Meeting Flash Sprint, Parc des Sports C. Ehrmann, Nice",FRA,05 JUN 2021,05 JUN 2021,55,381,60321,1079,60376,https://worldathletics.org/records/competition-performance-rankings/ranking/604530
1077,605180,"SK Cosma Summer Cup, Vingis Park Stadium, Vilnius",LTU,29 JUN 2021,29 JUN 2021,235,187,60135,1096,60370,https://worldathletics.org/records/competition-performance-rankings/ranking/605180
1077,607132,"BC Athletics Event Group Challenge, McLeod Stadium, Langley",CAN,24 JUL 2021,25 JUL 2021,0,,60370,1074,60370,https://worldathletics.org/records/competition-performance-rankings/ranking/607132
1079,602610,"Army vs Monmouth Dual Meet, Military Academy Shea Stadium, West Point, NY",USA,20 MAR 2021,20 MAR 2021,0,,60363,1075,60363,https://worldathletics.org/records/competition-performance-rankings/ranking/602610
1080,602642,"LR Bears Open, Moretz Sports Complex, Hickory, NC",USA,21 MAR 2021,21 MAR 2021,0,,60329,1077,60329,https://worldathletics.org/records/competition-performance-rankings/ranking/602642
1081,608186,"5th Osaka University of Health and Sport Sciences Competition, Nansho Gakuen Stadium, Osaka",JPN,30 OCT 2021,31 OCT 2021,0,,60326,1078,60326,https://worldathletics.org/records/competition-performance-rankings/ranking/608186
1082,604068,"TCNJ Lions Last Chance, TCNJ Track & Field Complex, Trenton, NJ",USA,13 MAY 2021,13 MAY 2021,0,,60305,1080,60305,https://worldathletics.org/records/competition-performance-rankings/ranking/604068
1083,605323,"Memorial Emilia Muszyński, Stadion AWF, Kraków",POL,03 JUL 2021,03 JUL 2021,0,,60273,1081,60273,https://worldathletics.org/records/competition-performance-rankings/ranking/605323
1084,608005,"16th Kyoto Prefectural National/High School Championships, Municipal Nishikyogoku Stadium, Kyoto",JPN,14 NOV 2021,14 NOV 2021,0,,60264,1082,60264,https://worldathletics.org/records/competition-performance-rankings/ranking/608005
1085,605209,"Tilastopajacup 2, Paavo Nurmen Stadion, Turku",FIN,23 JUN 2021,23 JUN 2021,0,,60236,1083,60236,https://worldathletics.org/records/competition-performance-rankings/ranking/605209
1086,602943,"Dave Labor Invitational, Mihalik-Thompson Stadium, Slippery Rock, PA",USA,03 APR 2021,03 APR 2021,0,,60234,1084,60234,https://worldathletics.org/records/competition-performance-rankings/ranking/602943
1087,604524,"Campeonato de España Federaciones Autonomicas U18, Granollers",ESP,05 JUN 2021,05 JUN 2021,0,,60214,1085,60214,https://worldathletics.org/records/competition-performance-rankings/ranking/604524
1088,607549,"Kagawa Prefectural High School Competition, Prefectural Stadium, Marugame",JPN,19 SEP 2021,20 SEP 2021,0,,60212,1086,60212,https://worldathletics.org/records/competition-performance-rankings/ranking/607549
1089,604221,"Harju Cup 1, Harjun stadion, Jyväskylä",FIN,25 MAY 2021,25 MAY 2021,5,704,60199,1087,60204,https://worldathletics.org/records/competition-performance-rankings/ranking/604221
1090,603927,"University of Birmingham Series 2, Birmingham University Athletics Track, Birmingham",GBR,12 MAY 2021,12 MAY 2021,30,480,60172,1093,60202,https://worldathletics.org/records/competition-performance-rankings/ranking/603927
1090,608500,"Meeting Gold Lombardia, Centro Sportivo Saletti, Nembro",ITA,23 MAY 2021,23 MAY 2021,5,704,60197,1088,60202,https://worldathletics.org/records/competition-performance-rankings/ranking/608500
1092,603227,"SUNY Geneseo Roundtable Invitational, SUNY Geneseo T&F Complex, Geneseo, NY",USA,09 APR 2021,10 APR 2021,0,,60185,1090,60185,https://worldathletics.org/records/competition-performance-rankings/ranking/603227
1093,603219,"Metropolitan (Mets) Outdoor Championships, Icahn Stadium, New York, NY",USA,09 APR 2021,10 APR 2021,0,,60181,1091,60181,https://worldathletics.org/records/competition-performance-rankings/ranking/603219
1093,604035,"2nd Tokyo Women's College of Physical Education Competition, Tokyo Women's College of PE, Kunitachi",JPN,04 MAY 2021,04 MAY 2021,0,,60181,1091,60181,https://worldathletics.org/records/competition-performance-rankings/ranking/604035
1095,605816,"Tribute Twilight #2020 @ UW-La Crosse, McClimon Outdoor Track, Madison, WI",USA,02 APR 2021,02 APR 2021,0,,60167,1094,60167,https://worldathletics.org/records/competition-performance-rankings/ranking/605816
1096,604598,"National Athletics League Premier West, Outdoor Sports Complex Track, Yate",GBR,06 JUN 2021,06 JUN 2021,0,,60160,1095,60160,https://worldathletics.org/records/competition-performance-rankings/ranking/604598
1097,602388,"Trinity Invitational, Trinity University, San Antonio, TX",USA,05 MAR 2021,06 MAR 2021,25,510,60124,1097,60149,https://worldathletics.org/records/competition-performance-rankings/ranking/602388
1098,602843,"Go for 2 & 5 - Program D, WA Athletics Stadium, Perth",AUS,01 APR 2021,01 APR 2021,0,,60077,1098,60077,https://worldathletics.org/records/competition-performance-rankings/ranking/602843
1099,602920,"Whitworth H.I.R. Invite, Puryear Field at the Pine Bowl/Boppell Track, Spokane, WA",USA,03 APR 2021,03 APR 2021,0,,60073,1099,60073,https://worldathletics.org/records/competition-performance-rankings/ranking/602920
1100,606968,"Don Church Invitational, McCully Stadium, Wheaton, IL",USA,30 APR 2021,30 APR 2021,0,,60045,1100,60045,https://worldathletics.org/records/competition-performance-rankings/ranking/606968
1101,603653,"NJCAA Region I T&F Ch., John D Riggs Stadium, Mesa, AZ",USA,27 APR 2021,29 APR 2021,0,,60044,1101,60044,https://worldathletics.org/records/competition-performance-rankings/ranking/603653
1102,602613,"Doris Heritage Track Festival, West Seattle Stadium, Seattle, WA",USA,20 MAR 2021,20 MAR 2021,0,,60018,1102,60018,https://worldathletics.org/records/competition-performance-rankings/ranking/602613
