place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
784,559571,"Sarnen Sommermeeting, Sarnen",SUI,30 AUG 2014,30 AUG 2014,30,368,58779,786,58809,https://worldathletics.org/records/competition-performance-rankings/ranking/559571
785,558260,"Mondovi Meeting di Primavera, Mondovi",ITA,25 MAY 2014,25 MAY 2014,0,,58804,784,58804,https://worldathletics.org/records/competition-performance-rankings/ranking/558260
786,557450,"Worcester Holy Cross Men's Meet, Worcester, MA",USA,22 APR 2014,22 APR 2014,0,,58795,785,58795,https://worldathletics.org/records/competition-performance-rankings/ranking/557450
787,559438,"Charlotte 4A West Regional, Charlotte, NC",USA,10 MAY 2014,10 MAY 2014,0,,58754,787,58754,https://worldathletics.org/records/competition-performance-rankings/ranking/559438
788,557820,Caen,FRA,04 MAY 2014,04 MAY 2014,30,368,58661,788,58691,https://worldathletics.org/records/competition-performance-rankings/ranking/557820
789,558009,"Senta Meeting Magyar Szó, Senta",SRB,10 MAY 2014,10 MAY 2014,70,282,58596,791,58666,https://worldathletics.org/records/competition-performance-rankings/ranking/558009
790,557886,"Valladolid Trofeo Ana Pérez, Valladolid",ESP,10 MAY 2014,10 MAY 2014,20,407,58598,790,58618,https://worldathletics.org/records/competition-performance-rankings/ranking/557886
791,559820,"Tampa 4A Region 2, Tampa, FL",USA,23 APR 2014,23 APR 2014,0,,58606,789,58606,https://worldathletics.org/records/competition-performance-rankings/ranking/559820
792,559091,Dubnica nad Váhom,SVK,19 JUL 2014,19 JUL 2014,95,241,58448,793,58543,https://worldathletics.org/records/competition-performance-rankings/ranking/559091
793,558949,Mouscron,BEL,05 JUL 2014,05 JUL 2014,15,445,58505,792,58520,https://worldathletics.org/records/competition-performance-rankings/ranking/558949
794,559627,"Ljubljana Slovenian Junior Club Championships, Ljubljana",SLO,06 SEP 2014,06 SEP 2014,5,500,58389,794,58394,https://worldathletics.org/records/competition-performance-rankings/ranking/559627
795,559740,"Humble 3A Region 3, Humble, TX",USA,26 APR 2014,26 APR 2014,0,,58333,795,58333,https://worldathletics.org/records/competition-performance-rankings/ranking/559740
796,555573,"Spokane Dusty Lane Invitational, Spokane, WA",USA,15 MAR 2014,15 MAR 2014,5,500,58313,796,58318,https://worldathletics.org/records/competition-performance-rankings/ranking/555573
797,557082,"Pomona Osprey Open, Pomona, NJ",USA,04 APR 2014,05 APR 2014,0,,58309,797,58309,https://worldathletics.org/records/competition-performance-rankings/ranking/557082
798,559880,"Jacksonville 2A Region 1, Jacksonville, FL",USA,17 APR 2014,17 APR 2014,0,,58306,798,58306,https://worldathletics.org/records/competition-performance-rankings/ranking/559880
799,557086,"Greencastle DePauw Outdoor Invitational, Greencastle, IN",USA,05 APR 2014,05 APR 2014,0,,58271,799,58271,https://worldathletics.org/records/competition-performance-rankings/ranking/557086
799,559737,"Stephenville 2A Region 2, Stephenville, TX",USA,26 APR 2014,26 APR 2014,0,,58271,799,58271,https://worldathletics.org/records/competition-performance-rankings/ranking/559737
801,556854,"Pasadena Games, Pasadena, CA",USA,28 MAR 2014,28 MAR 2014,50,319,58213,803,58263,https://worldathletics.org/records/competition-performance-rankings/ranking/556854
802,560135,"Hallandale Invitational, Hallandale, FL",USA,08 MAR 2014,08 MAR 2014,0,,58249,801,58249,https://worldathletics.org/records/competition-performance-rankings/ranking/560135
803,559116,Sastamala,FIN,21 JUL 2014,21 JUL 2014,65,294,58169,808,58234,https://worldathletics.org/records/competition-performance-rankings/ranking/559116
804,559076,Alajärvi,FIN,16 JUL 2014,16 JUL 2014,5,500,58219,802,58224,https://worldathletics.org/records/competition-performance-rankings/ranking/559076
805,558533,"Beaupreau Meeting National, Beaupréau",FRA,07 JUN 2014,07 JUN 2014,10,472,58211,804,58221,https://worldathletics.org/records/competition-performance-rankings/ranking/558533
806,560790,"Auckland AAI Summer Series, Auckland",NZL,29 NOV 2014,29 NOV 2014,15,445,58184,807,58199,https://worldathletics.org/records/competition-performance-rankings/ranking/560790
807,558123,"Lowell New Balance Boston Twilight Meet, Lowell, MA",USA,17 MAY 2014,17 MAY 2014,5,500,58189,805,58194,https://worldathletics.org/records/competition-performance-rankings/ranking/558123
808,560694,"Altamonte Springs Lake Brantley Invitational, Altamonte Springs, FL",USA,01 MAR 2014,01 MAR 2014,0,,58189,805,58189,https://worldathletics.org/records/competition-performance-rankings/ranking/560694
809,558768,"Bauru Torneio Sylvio de Magalhães Padilha, Bauru",BRA,26 APR 2014,26 APR 2014,70,282,58060,810,58130,https://worldathletics.org/records/competition-performance-rankings/ranking/558768
810,559575,"Huber Heights Wayne Invitational, Huber Heights, OH",USA,02 MAY 2014,02 MAY 2014,0,,58105,809,58105,https://worldathletics.org/records/competition-performance-rankings/ranking/559575
811,558206,Yverdon-les-Bains,SUI,17 MAY 2014,17 MAY 2014,0,,58054,811,58054,https://worldathletics.org/records/competition-performance-rankings/ranking/558206
812,560134,Jämsä,FIN,26 JUN 2014,26 JUN 2014,0,,58052,812,58052,https://worldathletics.org/records/competition-performance-rankings/ranking/560134
813,554780,Santiago de Chile,CHI,01 FEB 2014,01 FEB 2014,25,390,57982,813,58007,https://worldathletics.org/records/competition-performance-rankings/ranking/554780
814,555481,"Corvallis OSU Invitational, Corvallis, OR",USA,08 MAR 2014,08 MAR 2014,0,,57953,814,57953,https://worldathletics.org/records/competition-performance-rankings/ranking/555481
815,559338,"Moore Oklahoma Meet of Champions, Oklahoma City, OK",USA,20 MAY 2014,20 MAY 2014,0,,57950,815,57950,https://worldathletics.org/records/competition-performance-rankings/ranking/559338
816,558315,Rzeszów,POL,24 MAY 2014,24 MAY 2014,5,500,57929,816,57934,https://worldathletics.org/records/competition-performance-rankings/ranking/558315
817,558505,Remiremont,FRA,08 JUN 2014,08 JUN 2014,20,407,57853,817,57873,https://worldathletics.org/records/competition-performance-rankings/ranking/558505
818,558043,"Rock Island Augustana College Midwest Twilight Qualifier, Rock Island, IL",USA,16 MAY 2014,16 MAY 2014,0,,57772,818,57772,https://worldathletics.org/records/competition-performance-rankings/ranking/558043
819,557620,"Loughborough Students Trials, Loughborough",GBR,26 APR 2014,26 APR 2014,35,351,57706,819,57741,https://worldathletics.org/records/competition-performance-rankings/ranking/557620
820,560760,"Brisbane Queensland Club Championships, Brisbane",AUS,23 NOV 2014,23 NOV 2014,20,407,57690,820,57710,https://worldathletics.org/records/competition-performance-rankings/ranking/560760
821,557271,"Lisle Benedictine Eagle Invitational, Lisle, IL",USA,12 APR 2014,12 APR 2014,0,,57676,821,57676,https://worldathletics.org/records/competition-performance-rankings/ranking/557271
822,557266,"Cheney Pelluer Invitational, Cheney, WA",USA,12 APR 2014,12 APR 2014,0,,57631,822,57631,https://worldathletics.org/records/competition-performance-rankings/ranking/557266
