place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
154,589524,"Spec Towns Invitational, Athens, GA",USA,05 APR 2019,06 APR 2019,255,187,75526,151,75781,https://worldathletics.org/records/competition-performance-rankings/ranking/589524
155,589233,"Power 5 Trailblazer Challenge, Coral Gables, FL",USA,22 MAR 2019,23 MAR 2019,85,331,75681,149,75766,https://worldathletics.org/records/competition-performance-rankings/ranking/589233
156,592097,"Världsungdomsspelen, Göteborg",SWE,28 JUN 2019,30 JUN 2019,340,154,75395,157,75735,https://worldathletics.org/records/competition-performance-rankings/ranking/592097
157,593122,"Czech Club Championships, Stadion Juliska, Praha",CZE,24 AUG 2019,24 AUG 2019,470,114,75210,164,75680,https://worldathletics.org/records/competition-performance-rankings/ranking/593122
158,591734,"Desafio Brasil Caixa de Atletismo, São Paulo",BRA,16 JUN 2019,16 JUN 2019,315,165,75364,159,75679,https://worldathletics.org/records/competition-performance-rankings/ranking/591734
159,587656,"Track Classic, Canberra",AUS,28 JAN 2019,28 JAN 2019,260,185,75386,158,75646,https://worldathletics.org/records/competition-performance-rankings/ranking/587656
160,591531,"Open, Budapest",HUN,08 JUN 2019,09 JUN 2019,745,82,74848,176,75593,https://worldathletics.org/records/competition-performance-rankings/ranking/591531
161,590895,"Trond Mohn Games, Bergen",NOR,22 MAY 2019,22 MAY 2019,625,95,74962,174,75587,https://worldathletics.org/records/competition-performance-rankings/ranking/590895
162,592673,"Campeonato de España de Federaciones Autonómicas, Pamplona",ESP,27 JUL 2019,27 JUL 2019,315,165,75265,162,75580,https://worldathletics.org/records/competition-performance-rankings/ranking/592673
163,591376,"John McDonnell Invitational, Fayetteville, AR",USA,11 APR 2019,12 APR 2019,60,400,75487,153,75547,https://worldathletics.org/records/competition-performance-rankings/ranking/591376
164,592866,"Loughborough European Athletics Permit (LEAP) Meeting, Loughborough",GBR,06 AUG 2019,06 AUG 2019,225,209,75311,160,75536,https://worldathletics.org/records/competition-performance-rankings/ranking/592866
165,589632,"Desafio CBAt/CPB, São Paulo",BRA,06 APR 2019,06 APR 2019,240,196,75262,163,75502,https://worldathletics.org/records/competition-performance-rankings/ranking/589632
166,589089,"Hurricane Invitational, Coral Gables, FL",USA,15 MAR 2019,16 MAR 2019,75,355,75413,156,75488,https://worldathletics.org/records/competition-performance-rankings/ranking/589089
167,591649,"Podmoskovye Cup, Moskva",RUS,11 JUN 2019,11 JUN 2019,440,122,74991,172,75431,https://worldathletics.org/records/competition-performance-rankings/ranking/591649
168,591210,"Annual Aztec Invitational, San Diego, CA",USA,21 MAR 2019,23 MAR 2019,215,214,75165,166,75380,https://worldathletics.org/records/competition-performance-rankings/ranking/591210
169,592284,"Motonet GP, Tampere",FIN,03 JUL 2019,03 JUL 2019,365,147,75000,171,75365,https://worldathletics.org/records/competition-performance-rankings/ranking/592284
170,590998,"Pacific Coast Intercollegiate, Long Beach, CA",USA,18 APR 2019,18 APR 2019,175,232,75188,165,75363,https://worldathletics.org/records/competition-performance-rankings/ranking/590998
171,591615,"Great Southwest Classic, Albuquerque, NM",USA,06 JUN 2019,08 JUN 2019,35,480,75269,161,75304,https://worldathletics.org/records/competition-performance-rankings/ranking/591615
172,588623,"Gibson McCook Relays, Kingston",JAM,23 FEB 2019,23 FEB 2019,60,400,75098,168,75158,https://worldathletics.org/records/competition-performance-rankings/ranking/588623
173,598361,"Manchester International Match (Inc Home Countries International), Manchester",GBR,14 AUG 2019,14 AUG 2019,160,245,74983,173,75143,https://worldathletics.org/records/competition-performance-rankings/ranking/598361
174,590200,"Jesse Owens Classic, Columbus, OH",USA,26 APR 2019,27 APR 2019,105,301,75036,169,75141,https://worldathletics.org/records/competition-performance-rankings/ranking/590200
175,591474,"Corky/Crofoot Shootout, Lubbock, TX",USA,26 APR 2019,26 APR 2019,65,386,75006,170,75071,https://worldathletics.org/records/competition-performance-rankings/ranking/591474
175,590269,"Grand Prix Ximena Restrepo, Medellín",COL,01 MAY 2019,01 MAY 2019,230,208,74841,177,75071,https://worldathletics.org/records/competition-performance-rankings/ranking/590269
177,590189,"USC vs. UCLA, Los Angeles, CA",USA,27 APR 2019,28 APR 2019,160,245,74905,175,75065,https://worldathletics.org/records/competition-performance-rankings/ranking/590189
178,592110,"Meeting de São João, Braga",POR,29 JUN 2019,29 JUN 2019,215,214,74795,180,75010,https://worldathletics.org/records/competition-performance-rankings/ranking/592110
179,592543,"Belarus Cup, Brest",BLR,18 JUL 2019,19 JUL 2019,430,127,74579,186,75009,https://worldathletics.org/records/competition-performance-rankings/ranking/592543
180,592465,"Velká cena Tábora, Tábor",CZE,17 JUL 2019,17 JUL 2019,140,260,74812,178,74952,https://worldathletics.org/records/competition-performance-rankings/ranking/592465
181,593008,"Robison Invitational, Provo, UT",USA,25 APR 2019,27 APR 2019,250,192,74667,184,74917,https://worldathletics.org/records/competition-performance-rankings/ranking/593008
182,594066,"AK Weekend Meet, Ruringu Stadium, Nyeri",KEN,03 MAY 2019,04 MAY 2019,50,425,74808,179,74858,https://worldathletics.org/records/competition-performance-rankings/ranking/594066
183,590992,"Leny Liles/Clark Wood Invitational, Louisville, KY",USA,26 APR 2019,27 APR 2019,65,386,74781,181,74846,https://worldathletics.org/records/competition-performance-rankings/ranking/590992
184,590041,"Duke Invitational, Durham, NC",USA,19 APR 2019,20 APR 2019,55,415,74727,183,74782,https://worldathletics.org/records/competition-performance-rankings/ranking/590041
185,590102,"Arcadia Invitational, Arcadia, CA",USA,05 APR 2019,06 APR 2019,0,,74772,182,74772,https://worldathletics.org/records/competition-performance-rankings/ranking/590102
186,589304,"Victor Lopez Classic, Houston, TX",USA,21 MAR 2019,23 MAR 2019,105,301,74661,185,74766,https://worldathletics.org/records/competition-performance-rankings/ranking/589304
187,591461,"Larry Ellis Invitational, Princeton, NJ",USA,20 APR 2019,20 APR 2019,145,255,74471,187,74616,https://worldathletics.org/records/competition-performance-rankings/ranking/591461
188,592384,"CVEATC HP #3, Chula Vista, CA",USA,13 JUL 2019,13 JUL 2019,760,79,73814,213,74574,https://worldathletics.org/records/competition-performance-rankings/ranking/592384
189,590382,"Masked Rider Open, Lubbock, TX",USA,04 MAY 2019,04 MAY 2019,95,313,74462,189,74557,https://worldathletics.org/records/competition-performance-rankings/ranking/590382
190,590017,"67th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe",JPN,20 APR 2019,21 APR 2019,265,182,74284,198,74549,https://worldathletics.org/records/competition-performance-rankings/ranking/590017
190,591684,"Spanish Club Championships, Soria",ESP,15 JUN 2019,15 JUN 2019,320,164,74229,201,74549,https://worldathletics.org/records/competition-performance-rankings/ranking/591684
192,592459,"Motonet GP, Lapinlahti",FIN,17 JUL 2019,17 JUL 2019,385,139,74156,204,74541,https://worldathletics.org/records/competition-performance-rankings/ranking/592459
193,589889,"Athletics Grand Prix Series, Potchefstroom",RSA,17 APR 2019,17 APR 2019,195,225,74324,196,74519,https://worldathletics.org/records/competition-performance-rankings/ranking/589889
194,594582,"UIL Region 1-6A Meet, Arlington, TX",USA,26 APR 2019,27 APR 2019,0,,74467,188,74467,https://worldathletics.org/records/competition-performance-rankings/ranking/594582
195,591010,"Louisville Invitational, Louisville, KY",USA,12 APR 2019,13 APR 2019,0,,74447,190,74447,https://worldathletics.org/records/competition-performance-rankings/ranking/591010
196,589238,"Sheraton UNF Spring Break Invitational & Pre-State Meet, Jacksonville, FL",USA,21 MAR 2019,23 MAR 2019,80,344,74361,192,74441,https://worldathletics.org/records/competition-performance-rankings/ranking/589238
197,589971,"Cardinal Classic, Palo Alto, CA",USA,19 APR 2019,20 APR 2019,65,386,74353,195,74418,https://worldathletics.org/records/competition-performance-rankings/ranking/589971
198,593669,"Johnny Loaring Classic, Windsor",CAN,18 MAY 2019,18 MAY 2019,60,400,74355,194,74415,https://worldathletics.org/records/competition-performance-rankings/ranking/593669
199,589758,"Aggie invitational, Greensboro, NC",USA,12 APR 2019,13 APR 2019,30,507,74380,191,74410,https://worldathletics.org/records/competition-performance-rankings/ranking/589758
200,591200,"Al Schmidt Bulldog Relays, Starkville, MS",USA,22 MAR 2019,23 MAR 2019,35,480,74360,193,74395,https://worldathletics.org/records/competition-performance-rankings/ranking/591200
201,589088,"Baldy Castillo Invitational, Tempe, AZ",USA,15 MAR 2019,16 MAR 2019,70,372,74320,197,74390,https://worldathletics.org/records/competition-performance-rankings/ranking/589088
202,591486,"Memorial Carlos Gil Pérez, Salamanca",ESP,08 JUN 2019,08 JUN 2019,265,182,74115,205,74380,https://worldathletics.org/records/competition-performance-rankings/ranking/591486
203,608313,"Hungarian Super League Final, Lantos Mihály Sportközpont, Budapest",HUN,31 AUG 2019,01 SEP 2019,525,110,73851,210,74376,https://worldathletics.org/records/competition-performance-rankings/ranking/608313
204,593661,"Classique de Montréal, Montréal",CAN,31 JUL 2019,31 JUL 2019,105,301,74245,200,74350,https://worldathletics.org/records/competition-performance-rankings/ranking/593661
205,591904,"Flanders Cup, Lokeren",BEL,23 JUN 2019,23 JUN 2019,65,386,74273,199,74338,https://worldathletics.org/records/competition-performance-rankings/ranking/591904
206,594461,"Track & Field Carnival, Honjo Athletic Stadium, Kitakyushu",JPN,26 OCT 2019,27 OCT 2019,240,196,74024,206,74264,https://worldathletics.org/records/competition-performance-rankings/ranking/594461
207,589225,"Texas Tech Fearless Champion Open, Lubbock, TX",USA,22 MAR 2019,23 MAR 2019,20,557,74227,202,74247,https://worldathletics.org/records/competition-performance-rankings/ranking/589225
208,589282,"Vanderbilt Black and Gold Invitational, Nashville, TN",USA,22 MAR 2019,23 MAR 2019,55,415,74173,203,74228,https://worldathletics.org/records/competition-performance-rankings/ranking/589282
209,591670,"International Meeting, Zenica",BIH,12 JUN 2019,12 JUN 2019,415,131,73770,215,74185,https://worldathletics.org/records/competition-performance-rankings/ranking/591670
210,591011,"Prueba de confrontacion 2019, La Habana",CUB,24 MAY 2019,25 MAY 2019,470,114,73675,221,74145,https://worldathletics.org/records/competition-performance-rankings/ranking/591011
211,591246,"JAAA All Comers Meet, Kingston",JAM,01 JUN 2019,01 JUN 2019,95,313,74014,207,74109,https://worldathletics.org/records/competition-performance-rankings/ranking/591246
212,592002,"Bestseller Athletics Park, Goleniow",POL,26 JUN 2019,26 JUN 2019,665,92,73408,233,74073,https://worldathletics.org/records/competition-performance-rankings/ranking/592002
213,594037,"Andy Higgins Classic, Toronto",CAN,15 JUN 2019,16 JUN 2019,95,313,73896,208,73991,https://worldathletics.org/records/competition-performance-rankings/ranking/594037
214,591686,"Spanish Club Championships, Zaragoza",ESP,15 JUN 2019,15 JUN 2019,240,196,73743,218,73983,https://worldathletics.org/records/competition-performance-rankings/ranking/591686
215,592250,"NRW-Gala, Bottrop",GER,07 JUL 2019,07 JUL 2019,340,154,73589,226,73929,https://worldathletics.org/records/competition-performance-rankings/ranking/592250
216,590284,"Torneio FPA, Sao Bernardo do Campo",BRA,13 APR 2019,14 APR 2019,385,139,73532,229,73917,https://worldathletics.org/records/competition-performance-rankings/ranking/590284
217,591948,"Bob Vigars Classic, London",CAN,23 JUN 2019,23 JUN 2019,95,313,73820,212,73915,https://worldathletics.org/records/competition-performance-rankings/ranking/591948
218,591238,"Bobcat Invitational, San Marcos, TX",USA,28 MAR 2019,30 MAR 2019,55,415,73829,211,73884,https://worldathletics.org/records/competition-performance-rankings/ranking/591238
219,589084,"UCF Black and Gold Challenge, Orlando, FL",USA,15 MAR 2019,16 MAR 2019,15,606,73866,209,73881,https://worldathletics.org/records/competition-performance-rankings/ranking/589084
220,594896,"Internationales Läufermeeting, Pliezhausen",GER,12 MAY 2019,12 MAY 2019,80,344,73771,214,73851,https://worldathletics.org/records/competition-performance-rankings/ranking/594896
221,589142,"Trojan Invitational, Los Angeles, CA",USA,15 MAR 2019,16 MAR 2019,45,437,73765,216,73810,https://worldathletics.org/records/competition-performance-rankings/ranking/589142
222,589188,"Digicel Grand Prix Final, Spanish Town",JAM,16 MAR 2019,16 MAR 2019,35,480,73763,217,73798,https://worldathletics.org/records/competition-performance-rankings/ranking/589188
223,591279,"Memoriał Edward Listos, Wrocław",POL,29 MAY 2019,29 MAY 2019,425,128,73366,238,73791,https://worldathletics.org/records/competition-performance-rankings/ranking/591279
224,589228,"Roadrunner Invitational, San Antonio, TX",USA,21 MAR 2019,23 MAR 2019,60,400,73718,219,73778,https://worldathletics.org/records/competition-performance-rankings/ranking/589228
225,593049,"Memoriał Zygmunt Szelest, Warszawa",POL,17 AUG 2019,17 AUG 2019,390,138,73387,236,73777,https://worldathletics.org/records/competition-performance-rankings/ranking/593049
226,589337,"Open Meeting, Singapore",SGP,28 MAR 2019,29 MAR 2019,225,209,73545,228,73770,https://worldathletics.org/records/competition-performance-rankings/ranking/589337
227,590786,"Prueba de confrontacion 2019, La Habana",CUB,17 MAY 2019,18 MAY 2019,515,111,73249,243,73764,https://worldathletics.org/records/competition-performance-rankings/ranking/590786
228,594076,"AK Meeting, Sports Complex, Mumias",KEN,24 MAY 2019,25 MAY 2019,35,480,73716,220,73751,https://worldathletics.org/records/competition-performance-rankings/ranking/594076
229,589534,"Tiger Track Classic, Auburn, AL",USA,05 APR 2019,06 APR 2019,60,400,73668,222,73728,https://worldathletics.org/records/competition-performance-rankings/ranking/589534
230,590886,"International Meet, Gaborone",BOT,27 APR 2019,27 APR 2019,120,283,73600,225,73720,https://worldathletics.org/records/competition-performance-rankings/ranking/590886
231,590026,"USC Open, Columbia, SC",USA,20 APR 2019,20 APR 2019,100,307,73615,224,73715,https://worldathletics.org/records/competition-performance-rankings/ranking/590026
232,592356,"Kurpfalz Gala, Weinheim",GER,12 JUL 2019,12 JUL 2019,380,142,73322,240,73702,https://worldathletics.org/records/competition-performance-rankings/ranking/592356
233,591521,"Billy Hayes Invitational, Bloomington, IN",USA,03 MAY 2019,03 MAY 2019,175,232,73501,230,73676,https://worldathletics.org/records/competition-performance-rankings/ranking/591521
234,591437,"Speed River Inferno, Guelph",CAN,07 JUN 2019,07 JUN 2019,50,425,73625,223,73675,https://worldathletics.org/records/competition-performance-rankings/ranking/591437
235,589372,"Malaysian Open, Kuala Lumpur",MAS,30 MAR 2019,31 MAR 2019,125,275,73547,227,73672,https://worldathletics.org/records/competition-performance-rankings/ranking/589372
236,588919,"John Wolmer Speed Fest, Kingston",JAM,02 MAR 2019,02 MAR 2019,165,243,73456,232,73621,https://worldathletics.org/records/competition-performance-rankings/ranking/588919
237,591500,"Pfingstmeeting, Zofingen",SUI,08 JUN 2019,08 JUN 2019,130,264,73479,231,73609,https://worldathletics.org/records/competition-performance-rankings/ranking/591500
238,589072,"Jandakot Airport Perth Track Classic, Perth",AUS,16 MAR 2019,16 MAR 2019,305,169,73281,242,73586,https://worldathletics.org/records/competition-performance-rankings/ranking/589072
239,591363,"Alumni Invitational, Houston, TX",USA,06 APR 2019,06 APR 2019,200,222,73353,239,73553,https://worldathletics.org/records/competition-performance-rankings/ranking/591363
240,592555,"Leichtathletik-Meeting, Rhede",GER,20 JUL 2019,20 JUL 2019,115,296,73395,235,73510,https://worldathletics.org/records/competition-performance-rankings/ranking/592555
241,590461,"Nike Seniors Link-Up, Kingston",JAM,04 MAY 2019,04 MAY 2019,645,94,72834,264,73479,https://worldathletics.org/records/competition-performance-rankings/ranking/590461
