place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
621,585156,Melbourne,AUS,24 JAN 2016,24 JAN 2016,15,403,59944,620,59959,https://worldathletics.org/records/competition-performance-rankings/ranking/585156
622,568923,"Tiszaújváros Atlétikai Világnap, Tiszaújváros",HUN,30 APR 2016,30 APR 2016,0,,59925,621,59925,https://worldathletics.org/records/competition-performance-rankings/ranking/568923
623,570116,"Winona St. Mary University Open, Winona, MN",USA,30 APR 2016,30 APR 2016,0,,59922,622,59922,https://worldathletics.org/records/competition-performance-rankings/ranking/570116
624,571951,"Clovis West Coast Relays, Clovis, CA",USA,02 APR 2016,02 APR 2016,0,,59794,624,59794,https://worldathletics.org/records/competition-performance-rankings/ranking/571951
625,569777,Janakkala,FIN,18 JUN 2016,18 JUN 2016,0,,59784,625,59784,https://worldathletics.org/records/competition-performance-rankings/ranking/569777
626,567620,Sydney,AUS,13 FEB 2016,13 FEB 2016,0,,59715,626,59715,https://worldathletics.org/records/competition-performance-rankings/ranking/567620
627,570131,"Rochester St. John Fisher College Cardinal Classic, Rochester, NY",USA,30 APR 2016,30 APR 2016,0,,59657,627,59657,https://worldathletics.org/records/competition-performance-rankings/ranking/570131
628,569155,"Salem West Coast Invitational, Salem, OR",USA,12 MAY 2016,12 MAY 2016,10,436,59609,628,59619,https://worldathletics.org/records/competition-performance-rankings/ranking/569155
629,571192,Perth,AUS,07 OCT 2016,07 OCT 2016,0,,59602,629,59602,https://worldathletics.org/records/competition-performance-rankings/ranking/571192
630,570982,"Boissano Meeting Arcobaleno, Boissano",ITA,28 SEP 2016,29 SEP 2016,50,293,59549,632,59599,https://worldathletics.org/records/competition-performance-rankings/ranking/570982
631,570006,Orvieto,ITA,08 JUL 2016,08 JUL 2016,10,436,59573,630,59583,https://worldathletics.org/records/competition-performance-rankings/ranking/570006
632,570569,"St. Peter Lee Krough Inv., St. Peter",USA,16 APR 2016,16 APR 2016,0,,59556,631,59556,https://worldathletics.org/records/competition-performance-rankings/ranking/570569
633,570561,"Hilversum Arena Games, Hilversum",NED,04 SEP 2016,04 SEP 2016,125,211,59426,634,59551,https://worldathletics.org/records/competition-performance-rankings/ranking/570561
634,570573,"Durham University of New Hampshire, Durham, NH",USA,16 APR 2016,16 APR 2016,0,,59462,633,59462,https://worldathletics.org/records/competition-performance-rankings/ranking/570573
635,570380,"Regensdorf Abendmeeting, Regensdorf",SUI,17 AUG 2016,17 AUG 2016,10,436,59335,636,59345,https://worldathletics.org/records/competition-performance-rankings/ranking/570380
636,571017,"Cremona Memorial Gianni Carutti, Cremona",ITA,02 OCT 2016,02 OCT 2016,5,466,59337,635,59342,https://worldathletics.org/records/competition-performance-rankings/ranking/571017
637,568419,"Abilene War Hawk Classic, Abilene, TX",USA,25 MAR 2016,25 MAR 2016,0,,59215,637,59215,https://worldathletics.org/records/competition-performance-rankings/ranking/568419
638,570349,"Sioux Falls USF Invitational, Sioux Falls, SD",USA,10 APR 2016,10 APR 2016,0,,59132,638,59132,https://worldathletics.org/records/competition-performance-rankings/ranking/570349
639,569582,"Florø Friidrettsfestval, Florø",NOR,04 JUN 2016,04 JUN 2016,85,248,58985,640,59070,https://worldathletics.org/records/competition-performance-rankings/ranking/569582
640,570191,"Grand Rapids Calvin College Tune-up, Grand Rapids, MI",USA,29 APR 2016,30 APR 2016,0,,59011,639,59011,https://worldathletics.org/records/competition-performance-rankings/ranking/570191
641,570493,"Westerville Otterbein Twilight Inv., Westerville, OH",USA,22 APR 2016,22 APR 2016,5,466,58909,641,58914,https://worldathletics.org/records/competition-performance-rankings/ranking/570493
642,570388,"Sarnen Sommermeeting, Sarnen",SUI,20 AUG 2016,20 AUG 2016,10,436,58878,642,58888,https://worldathletics.org/records/competition-performance-rankings/ranking/570388
643,570516,"Vermillion USD Twilight, Vermillion, SD",USA,19 APR 2016,19 APR 2016,0,,58839,643,58839,https://worldathletics.org/records/competition-performance-rankings/ranking/570516
644,585136,"Hiroshima Oda Memorial, Hiroshima",JPN,29 APR 2016,29 APR 2016,430,98,58373,653,58803,https://worldathletics.org/records/competition-performance-rankings/ranking/585136
645,569530,Varaždin,CRO,31 MAY 2016,31 MAY 2016,60,276,58724,645,58784,https://worldathletics.org/records/competition-performance-rankings/ranking/569530
646,569540,"Calgary New Balance Athletic Series, Calgary",CAN,29 MAY 2016,29 MAY 2016,0,,58752,644,58752,https://worldathletics.org/records/competition-performance-rankings/ranking/569540
647,569884,Rakvere,EST,28 JUN 2016,28 JUN 2016,0,,58616,646,58616,https://worldathletics.org/records/competition-performance-rankings/ranking/569884
648,585171,"Canberra High Noon Series, Canberra",AUS,16 APR 2016,16 APR 2016,155,188,58425,651,58580,https://worldathletics.org/records/competition-performance-rankings/ranking/585171
649,570055,"New Haven Yale Springtime Invitational, New Haven, CT",USA,01 MAY 2016,01 MAY 2016,0,,58509,647,58509,https://worldathletics.org/records/competition-performance-rankings/ranking/570055
650,570002,"Bulle Meeting du Moléson, Bulle",SUI,09 JUL 2016,09 JUL 2016,5,466,58502,648,58507,https://worldathletics.org/records/competition-performance-rankings/ranking/570002
651,570736,"Delaware OWU Marv Frye Inv., Delaware, OH",USA,09 APR 2016,09 APR 2016,0,,58485,649,58485,https://worldathletics.org/records/competition-performance-rankings/ranking/570736
652,569441,"Rechberghausen Int. Lauf- u. Sprungmeeting, Rechberghausen",GER,29 MAY 2016,29 MAY 2016,105,221,58353,654,58458,https://worldathletics.org/records/competition-performance-rankings/ranking/569441
653,599391,"13 Meeting cittŕ di Trieste, Gorizia",ITA,28 MAY 2016,29 MAY 2016,0,,58443,650,58443,https://worldathletics.org/records/competition-performance-rankings/ranking/599391
654,569891,Antony,FRA,29 JUN 2016,29 JUN 2016,0,,58414,652,58414,https://worldathletics.org/records/competition-performance-rankings/ranking/569891
655,568432,"Brisbane Norma Crocker Shield, Brisbane",AUS,05 MAR 2016,05 MAR 2016,0,,58304,655,58304,https://worldathletics.org/records/competition-performance-rankings/ranking/568432
656,568937,"Herentals Prijzenmeeting, Herentals",BEL,01 MAY 2016,01 MAY 2016,150,192,58105,658,58255,https://worldathletics.org/records/competition-performance-rankings/ranking/568937
657,569445,Les Sables d'Olonne,FRA,28 MAY 2016,28 MAY 2016,10,436,58205,656,58215,https://worldathletics.org/records/competition-performance-rankings/ranking/569445
658,569642,"Milano Trofeo Bracco, Milano",ITA,02 JUN 2016,02 JUN 2016,0,,58192,657,58192,https://worldathletics.org/records/competition-performance-rankings/ranking/569642
659,567123,Melbourne,AUS,16 JAN 2016,16 JAN 2016,20,380,58103,659,58123,https://worldathletics.org/records/competition-performance-rankings/ranking/567123
660,570583,"Bratislava Memorial Tomáša Babiaka, Bratislava",SVK,04 SEP 2016,04 SEP 2016,10,436,58047,660,58057,https://worldathletics.org/records/competition-performance-rankings/ranking/570583
661,569157,"Grand Rapids Aquinas College Twilight Meet, Grand Rapids, MI",USA,11 MAY 2016,11 MAY 2016,20,380,58030,661,58050,https://worldathletics.org/records/competition-performance-rankings/ranking/569157
662,570879,"Allentown Muhlenberg Spring Invitational, Allentown, PA",USA,02 APR 2016,02 APR 2016,0,,57900,662,57900,https://worldathletics.org/records/competition-performance-rankings/ranking/570879
663,570216,"Houston Rice All-Comers, Houston, TX",USA,23 JUN 2016,23 JUN 2016,30,353,57837,663,57867,https://worldathletics.org/records/competition-performance-rankings/ranking/570216
664,569668,Göteborg,SWE,09 JUN 2016,09 JUN 2016,45,307,57797,668,57842,https://worldathletics.org/records/competition-performance-rankings/ranking/569668
665,568418,"Indianapolis Stan Lyons Inv., Indianapolis, IN",USA,19 MAR 2016,19 MAR 2016,0,,57831,664,57831,https://worldathletics.org/records/competition-performance-rankings/ranking/568418
666,568651,"Meridian MCC Relay Invitational, Meridian, MS",USA,09 APR 2016,09 APR 2016,0,,57829,665,57829,https://worldathletics.org/records/competition-performance-rankings/ranking/568651
667,570735,"Alliance Mount Union - Homon Open, Alliance, OH",USA,09 APR 2016,09 APR 2016,0,,57821,666,57821,https://worldathletics.org/records/competition-performance-rankings/ranking/570735
668,571952,"Denver Mullen Runners Roost Inv., Denver, CO",USA,09 APR 2016,09 APR 2016,0,,57806,667,57806,https://worldathletics.org/records/competition-performance-rankings/ranking/571952
669,570696,"Fayette CMU Invite, Fayette, MO",USA,09 APR 2016,09 APR 2016,0,,57777,669,57777,https://worldathletics.org/records/competition-performance-rankings/ranking/570696
670,571806,Perth,AUS,18 NOV 2016,18 NOV 2016,0,,57720,670,57720,https://worldathletics.org/records/competition-performance-rankings/ranking/571806
671,568767,"Shippensburg Invitational, Shippensburg, PA",USA,20 APR 2016,20 APR 2016,0,,57703,671,57703,https://worldathletics.org/records/competition-performance-rankings/ranking/568767
671,571968,"Schenectady Eddy Invitational, Schenectady, NY",USA,21 MAY 2016,21 MAY 2016,0,,57703,671,57703,https://worldathletics.org/records/competition-performance-rankings/ranking/571968
673,570199,Orvieto,ITA,22 JUL 2016,22 JUL 2016,0,,57693,673,57693,https://worldathletics.org/records/competition-performance-rankings/ranking/570199
674,568322,"Stony Brook University Quad Meet, Stony Brook, NY",USA,24 MAR 2016,24 MAR 2016,0,,57656,674,57656,https://worldathletics.org/records/competition-performance-rankings/ranking/568322
